zoekopdracht;datum;url;sentiment;type;discussielengte;views;auteur;volgers;invloed;GPS breedtegraad;GPS lengtegraad;bericht tekst;type bron;titel
"""Vattenfall"" OR ""NUON"" (src:twit...";2018-10-14 07:57;https://twitter.com/referenties/status/1051351171858878469;;post;;1183;referenties;1183;0.6;;;Er is op 14-10-2018 een nieuwe beoordeling geplaatst voor [NUON]! https://t.co/MRvtZvstcW;twitter;
"""Vattenfall"" OR ""NUON"" (src:twit...";2018-10-13 17:00;https://twitter.com/VACATURESEUREKA/status/1051125410082230273;;post;;527;VACATURESEUREKA;527;0.5;;;Solution Architect Citrix bij [NUON] - Amsterdam, Noord-Holland https://t.co/ABvnTO9nnI;twitter;
"""Vattenfall"" OR ""NUON"" (src:twit...";2018-10-13 16:02;https://twitter.com/eliashamiliton/status/1051110878773477376;;post;2;20;eliashamiliton;20;3.4;;;Ich fahr Mercedes, also komm mir nicht mit asozial. Bezahl' mal lieber deine Schulden ab bei [Vattenfall]. https://t.co/YDuZx6dCN4;twitter;
"""Vattenfall"" OR ""NUON"" (src:twit...";2018-10-13 13:45;https://twitter.com/Loowoude/status/1051076518544375808;-;post;2;17;Loowoude;17;2.7;;;Ondanks de juichverhalen in het filmpje levert mijn windmolen van de @Windcentrale minder stroom dan verwacht, maar alle beetjes helpen en onze coöperatie is nog altijd stukken beter dan de [@NUON] met hun smerige Hemwegcentrale. https://t.co/QioS1fse0K;twitter;
"""Vattenfall"" OR ""NUON"" (src:twit...";2018-10-13 11:20;https://twitter.com/referenties/status/1051040041580068865;;post;;1183;referenties;1183;0.6;;;Er is op 13-10-2018 een nieuwe beoordeling geplaatst voor [NUON]! https://t.co/MRvtZvstcW;twitter;
"""Vattenfall"" OR ""NUON"" (src:twit...";2018-10-13 10:25;https://twitter.com/DagVacatures/status/1051026169875886081;;post;;1556;DagVacatures;1556;0.6;;;Adviseur zakelijke klanten [NUON] - Timing - Hilversum  Vacature Hilversum - https://t.co/JfE1KUZ4XH;twitter;
"""Vattenfall"" OR ""NUON"" (src:twit...";2018-10-13 00:11;https://twitter.com/LonnekeLouwman/status/1050871631671889921;;post;2;0;LonnekeLouwman;0;0.7;;;@Nuon Ik kan niet inloggen op mijn [NUON], gebeurt eigenlijk nooit. Is er wat aan de hand?;twitter;
"""Vattenfall"" OR ""NUON"" (src:twit...";2018-10-12 23:05;https://twitter.com/ManageBaan/status/1050854890765832192;+;post;;35;ManageBaan;35;0.7;;;Commercieel medewerker | [NUON] | Parttime: Goede verdiensten én een goede basis voor een verdere (sales) carrière?Dan moet je bij Webhelp wezen, op de afdeling van [NUON] winback! Wat ga je doen?Jij belt voormalige klanten van Nuon op om te inventariseren… https://t.co/yyjqPAm8NR;twitter;
"""Vattenfall"" OR ""NUON"" (src:twit...";2018-10-12 21:07;https://twitter.com/hansbrwnkl/status/1050825269328588800;;post;;829;hansbrwnkl;829;1;;;Dank @woutervddrift , @Manonpoelwijk en  Nuon / [Vattenfall] CX en Marketing collega's voor het delen van jullie inzichten, kennis en ervaring over Customer Experience. Smaakt naar meer en we geven het zeker een vervolg. #customerdriven #marketing #customer…https://t.co/yJniZXjUWL;twitter;
"""Vattenfall"" OR ""NUON"" (src:twit...";2018-10-12 20:46;https://twitter.com/GroningenBaan/status/1050819908215271424;;post;;889;GroningenBaan;889;0.4;;;Commercieel medewerker | [NUON] | Parttime https://t.co/RTt58nzx3E;twitter;
"""Vattenfall"" OR ""NUON"" (src:twit...";2018-10-12 13:43;https://twitter.com/referenties/status/1050713670030938112;;post;;1183;referenties;1183;0.6;;;Er is op 12-10-2018 een nieuwe beoordeling geplaatst voor [NUON]! https://t.co/MRvtZvstcW;twitter;
"""Vattenfall"" OR ""NUON"" (src:twit...";2018-10-12 11:54;https://twitter.com/DeOrkaan/status/1050686243686760453;;post;;3663;DeOrkaan;3663;4;;;Post Edited: Appartementen in [NUON]-kantoor https://t.co/PObgA3XLmk;twitter;
"""Vattenfall"" OR ""NUON"" (src:twit...";2018-10-12 11:17;https://twitter.com/referenties/status/1050676699589824512;;post;;1183;referenties;1183;0.6;;;Er is op 12-10-2018 een nieuwe beoordeling geplaatst voor [NUON]! https://t.co/MRvtZvaROm;twitter;
"""Vattenfall"" OR ""NUON"" (src:twit...";2018-10-12 08:40;https://twitter.com/DeOrkaan/status/1050637289313906688;;post;;3662;DeOrkaan;3662;3.9;;;Post Edited: 52 (geen 41) appartementen in [NUON]-kantoor https://t.co/PObgA3G9XK;twitter;
"""Vattenfall"" OR ""NUON"" (src:twit...";2018-10-12 07:30;https://twitter.com/DeOrkaan/status/1050619693210320897;;post;;3662;DeOrkaan;3662;3.9;;;52 (in plaats van 41) appartementen in [NUON]-kantoor https://t.co/PObgA3G9XK;twitter;
"""Vattenfall"" OR ""NUON"" (src:twit...";2018-10-12 05:31;https://twitter.com/GroningenBaan/status/1050589641806471168;;post;;889;GroningenBaan;889;0.4;;;Klantadviseur voor [NUON] in Groningen! Starten in oktober of november! https://t.co/Jem6fy3YTJ;twitter;
"""Vattenfall"" OR ""NUON"" (src:twit...";2018-10-11 20:18;https://twitter.com/referenties/status/1050450706665263104;;post;;1183;referenties;1183;0.6;;;Er is op 11-10-2018 een nieuwe beoordeling geplaatst voor [NUON]! https://t.co/MRvtZvstcW;twitter;
"""Vattenfall"" OR ""NUON"" (src:twit...";2018-10-11 20:00;https://twitter.com/B2BDMA/status/1050445950005596160;;post;;26;B2BDMA;26;0.6;;;Nuon verandert naam in [Vattenfall] https://t.co/AA4RIVi6sb (via @b2bdma) https://t.co/VsbI3i8kG4;twitter;
"""Vattenfall"" OR ""NUON"" (src:twit...";2018-10-11 18:04;https://twitter.com/jasparov/status/1050416836884537344;;post;4;4699;jasparov;4699;7.3;;;De eerste ‘botsing’ met [NUON]  bij start nieuwbouwwijk met winkelcentrum in Hof van Holland. Complex 450 huizen. Ontwikkelaars willen niet op warmtenet.  Ze gaan voor zonnepanelen, koude warmteopslag. Wat gaat [NUON] doen? Er ligt immers warmtenetcontract https://t.co/fWL7yMK5QK;twitter;
"""Vattenfall"" OR ""NUON"" (src:twit...";2018-10-11 12:49;https://twitter.com/JosTeunissen2/status/1050337521824137217;;post;2;17;JosTeunissen2;17;2.2;;;Ook in Nederland heet Nuon voortaan [Vattenfall] https://t.co/YjlWBVLuwR via @parool;twitter;
"""Vattenfall"" OR ""NUON"" (src:twit...";2018-10-11 10:53;https://twitter.com/VattenfallBXL/status/1050308450754981888;;post;3;1359;VattenfallBXL;1359;2.1;;;[#Vattenfall] provide #Microsoft new-to-be-built data center in 🇳🇱and #Facebook new data center in 🇩🇰 and 🇸🇪 with #RenewableEnergy from #wind Two examples of Power Purchase Agreements https://t.co/uAuQBCPDqc https://t.co/9lsTtcYrav;twitter;
"""Vattenfall"" OR ""NUON"" (src:twit...";2018-10-11 10:32;https://twitter.com/arianevolz/status/1050303149179854848;+;post;4;526;arianevolz;526;3.1;;;"Lekker; dat zet zoden aan de dijk. De komende jaren zijn we er zoet mee.";twitter;
"""Vattenfall"" OR ""NUON"" (src:twit...";2018-10-11 10:18;https://twitter.com/112Nederland112/status/1050299497258061828;;post;;114;112Nederland112;114;0.5;;;P 1 Ass. Ambu (Deur openen) [NUON] , Hoekenrode Amsterdam [[ 13GG02 13ASA ]] https://t.co/pL2ypk07p6;twitter;
"""Vattenfall"" OR ""NUON"" (src:twit...";2018-10-11 10:18;https://twitter.com/112zwnl/status/1050299496939352065;;post;;508;112zwnl;508;0.5;;;P 1 Ass. Ambu (Deur openen) [NUON] , Hoekenrode Amsterdam [[ 13GG02 13ASA ]] https://t.co/mWDtQgXCZS;twitter;
"""Vattenfall"" OR ""NUON"" (src:twit...";2018-10-11 10:18;https://twitter.com/p2000_050/status/1050299495181901824;;post;;103;p2000_050;103;0.6;;;P 1 Ass. Ambu (Deur openen) [NUON] , Hoekenrode Amsterdam [[ 13GG02 13ASA ]] https://t.co/ugqiEWq36C;twitter;
"""Vattenfall"" OR ""NUON"" (src:twit...";2018-10-11 10:18;https://twitter.com/112zwnl/status/1050299492921200640;;post;;508;112zwnl;508;0.5;;;P 1 Ass. Ambu (Deur openen) [NUON] , Hoekenrode Amsterdam [[ 13GG02 13ASA ]] https://t.co/cailaSasOV;twitter;
"""Vattenfall"" OR ""NUON"" (src:twit...";2018-10-11 10:17;https://twitter.com/p2000alarm_nl/status/1050299458301415424;;post;;1664;p2000alarm_nl;1664;0.6;;;#Amsterdam-Zuidoost / P 1 Ass. Ambu (Deur openen) [NUON] , Hoekenrode Amsterdam [[ 13GG02 13ASA ]] / https://t.co/pnzZ3H2S9S;twitter;
"""Vattenfall"" OR ""NUON"" (src:twit...";2018-10-11 10:17;https://twitter.com/p2kamsterdam/status/1050299457378619392;;post;;1648;p2kamsterdam;1648;0.5;;;10:17:58 P 1 Ass. Ambu (Deur openen) [NUON] , Hoekenrode Amsterdam [[ 13GG02 13ASA ]];twitter;
"""Vattenfall"" OR ""NUON"" (src:twit...";2018-10-11 10:17;https://twitter.com/112zwnl/status/1050299370195824640;;post;;508;112zwnl;508;0.5;;;A1 13122 Rit 113271 Amsterdam Hoekenrode 1102BR [NUON] https://t.co/o314cBemvW;twitter;
"""Vattenfall"" OR ""NUON"" (src:twit...";2018-10-11 10:17;https://twitter.com/p2kamsterdam/status/1050299339082477568;;post;;1648;p2kamsterdam;1648;0.5;;;10:17:29 A1 13122 Rit 113271 Amsterdam Hoekenrode 1102BR [NUON];twitter;
"""Vattenfall"" OR ""NUON"" (src:twit...";2018-10-11 10:11;https://twitter.com/Nuonnieuws/status/1050297818609569793;;post;7;3421;Nuonnieuws;3421;8;;;We maken vaart met windparken op land. Vier projecten in de pijplijn van 116 MW [#Vattenfall] #Nuon #Windenergie https://t.co/YfC4W01K5d https://t.co/7omQvPWWJF;twitter;
"""Vattenfall"" OR ""NUON"" (src:twit...";2018-10-11 10:03;https://twitter.com/hilversumwerk/status/1050295709717549056;;post;;749;hilversumwerk;749;0.5;;;Adviseur zakelijke klanten [NUON] - Timing - Hilversum https://t.co/Evv7wMLQ22 Vacature Hilversum;twitter;
"""Vattenfall"" OR ""NUON"" (src:twit...";2018-10-11 06:52;https://twitter.com/referenties/status/1050247817204289536;;post;;1183;referenties;1183;0.6;;;Er is op 11-10-2018 een nieuwe beoordeling geplaatst voor [NUON]! https://t.co/MRvtZvstcW;twitter;
"""Vattenfall"" OR ""NUON"" (src:twit...";2018-10-10 22:36;https://twitter.com/referenties/status/1050122802806890496;;post;;1183;referenties;1183;0.6;;;Er is op 10-10-2018 een nieuwe beoordeling geplaatst voor [NUON]! https://t.co/MRvtZvstcW;twitter;
"""Vattenfall"" OR ""NUON"" (src:twit...";2018-10-10 22:13;https://twitter.com/MSintenie/status/1050117197241171970;;post;4;355;MSintenie;355;1.9;;;Apply for a ticket to the DutchChain Regulatory Deep Dive at the Dutch Central Bank to discuss regulatory measures for tokenization initiatives: https://t.co/2NjCAeLhF4  with Scott Nelson and @phielkema #commonization #blockchain [Vattenfall] https://t.co/GqNR9dxd57;twitter;
"""Vattenfall"" OR ""NUON"" (src:twit...";2018-10-10 21:51;https://twitter.com/JGoedegebuur/status/1050111667512795143;;post;2;20;JGoedegebuur;20;0.7;;;"[#NUON].. Je denkt.. een smart meter.. die houd alles bij.. Je moet ook een paar keer doorgeven dat ze alles uit mogen lezen.. en wat zie ik vanavond... ""TermijnbedragManager ""...  ""De TermijnbedragManager... https://t.co/87qAFQ1SeW";twitter;
"""Vattenfall"" OR ""NUON"" (src:twit...";2018-10-10 20:40;https://twitter.com/VACATURESEUREKA/status/1050093612074246144;;post;;528;VACATURESEUREKA;528;0.5;;;Solution Architect Citrix bij [NUON] - Amsterdam, Noord-Holland https://t.co/ABvnTO9nnI;twitter;
"""Vattenfall"" OR ""NUON"" (src:twit...";2018-10-10 20:33;https://twitter.com/MarcBuchner3/status/1050092075755216896;;post;;366;MarcBuchner3;366;13.2;;;"Klimaatwet? Duurzame energiebronnen? Niet als het aan VVD, CDA en D66 ligt. ""Ook een motie van de PvdD om geen vergunning te verlenen aan [NUON] voor het bouwen van nieuwe biomassacentrales zolang het klimaatakkoord niet uitgewerkt is, haalde het niet.""";twitter;
"""Vattenfall"" OR ""NUON"" (src:twit...";2018-10-10 11:42;https://twitter.com/WillemWiskerke/status/1049958261196316672;+;post;3;1704;WillemWiskerke;1704;5;;;Dit is een droomscenario voor Engie en [NUON], die van de centrale af willen. Ook Uniper en RWE willen graag dicht in ruil voor compensatie. Belangrijk dus om dit slim te spelen en niet miljarden weg te geven aan hun aandeelhouders.;twitter;
"""Vattenfall"" OR ""NUON"" (src:twit...";2018-10-10 07:48;https://twitter.com/referenties/status/1049899543733649408;;post;;1182;referenties;1182;0.6;;;Er is op 10-10-2018 een nieuwe beoordeling geplaatst voor [NUON]! https://t.co/MRvtZvstcW;twitter;
"""Vattenfall"" OR ""NUON"" (src:twit...";2018-10-09 19:07;https://twitter.com/aandyreah/status/1049707941551468545;;post;;364;aandyreah;364;0.3;;;Na STRONG NA [NUON] KKDHDJDBKSFO;twitter;
"""Vattenfall"" OR ""NUON"" (src:twit...";2018-10-09 17:05;https://twitter.com/GroningenBaan/status/1049677129292513280;;post;;885;GroningenBaan;885;0.4;;;Klantenservicemedewerker bij [NUON]! (onder kantoortijden) https://t.co/LwF6A1JLxk;twitter;
"""Vattenfall"" OR ""NUON"" (src:twit...";2018-10-09 17:01;https://twitter.com/HaystackMonique/status/1049676160504946689;;post;;2219;HaystackMonique;2219;1.6;;;Afgelopen zaterdag belde Frits Spits om 11.10 met Floris Hülsmann over het verdwijnen van de naam [NUON] - dat wordt [Vattenfall] - luister het hier terug: https://t.co/ps8w7g9o63;twitter;
"""Vattenfall"" OR ""NUON"" (src:twit...";2018-10-09 15:43;https://twitter.com/GroeneCourant/status/1049656476451520514;;post;;14623;GroeneCourant;14623;1.4;;;GroeneCourant - #Nuon verandert naam in [#Vattenfall] https://t.co/08ZGmx8ehl;twitter;
"""Vattenfall"" OR ""NUON"" (src:twit...";2018-10-09 13:19;https://twitter.com/referenties/status/1049620327813324801;;post;;1180;referenties;1180;0.6;;;Er is op 09-10-2018 een nieuwe beoordeling geplaatst voor [NUON]! https://t.co/MRvtZvstcW;twitter;
"""Vattenfall"" OR ""NUON"" (src:twit...";2018-10-09 08:39;https://twitter.com/robnoordanus/status/1049549865213153280;+;post;2;30;robnoordanus;30;1.7;;;Klinkt ook lekker #duurzaam. Nou @Nuon, zet hem op met de verduurzaming van jullie energieproductie!;twitter;
"""Vattenfall"" OR ""NUON"" (src:twit...";2018-10-09 08:36;https://twitter.com/DuurzaamEnergie/status/1049549030185824257;;post;;21611;DuurzaamEnergie;21611;1;;;Nuon verandert naam in [Vattenfall] https://t.co/I2u7JtknZG;twitter;
"""Vattenfall"" OR ""NUON"" (src:twit...";2018-10-09 08:23;https://twitter.com/GroeneCourant/status/1049545931178340353;;post;;14621;GroeneCourant;14621;1.4;;;Groene Courant - #Nuon verandert naam in [#Vattenfall] https://t.co/08ZGmwQDpN;twitter;
"""Vattenfall"" OR ""NUON"" (src:twit...";2018-10-09 08:19;https://twitter.com/EnergieTweets/status/1049544892999962624;;post;;8;EnergieTweets;8;0.6;;;Nuon verandert naam in [Vattenfall] https://t.co/Yo8N7Uco8u #zonne-energie;twitter;
"""Vattenfall"" OR ""NUON"" (src:twit...";2018-10-09 08:16;https://twitter.com/EnergieTweets/status/1049544132581052416;;post;;8;EnergieTweets;8;0.6;;;Nuon verandert naam in [Vattenfall] https://t.co/Yo8N7Uco8u #windenergie;twitter;
"""Vattenfall"" OR ""NUON"" (src:twit...";2018-10-09 08:16;https://twitter.com/energienieuws/status/1049544012393148417;;post;;5752;energienieuws;5752;0.7;;;Nuon verandert naam in [Vattenfall] https://t.co/W18u26QRNU;twitter;
"""Vattenfall"" OR ""NUON"" (src:twit...";2018-10-08 19:11;https://twitter.com/referenties/status/1049346486180483072;;post;;1179;referenties;1179;0.6;;;Er is op 08-10-2018 een nieuwe beoordeling geplaatst voor [NUON]! https://t.co/MRvtZvstcW;twitter;
"""Vattenfall"" OR ""NUON"" (src:twit...";2018-10-08 13:50;https://twitter.com/VACATURESEUREKA/status/1049265653205651456;;post;;528;VACATURESEUREKA;528;0.5;;;Solution Architect Citrix bij [NUON] - Amsterdam, Noord-Holland https://t.co/ABvnTO9nnI;twitter;
"""Vattenfall"" OR ""NUON"" (src:twit...";2018-10-08 12:50;https://twitter.com/_o_HdW_o_/status/1049250763497771008;+;post;7;11;_o_HdW_o_;11;1.6;;;@Nuon Ook gek, als je klant wordt bij de [NUON] kun je kiezen uit  prachtige cadeaus, als klant van [NUON] krijg je niets. Althans, dat mag je wel zeggen in vergelijking met dit: https://t.co/xblcSGKmpO  Dan valt https://t.co/eR1vZVYCIY in het niets.  #doemaareenaanbiedinkje;twitter;
"""Vattenfall"" OR ""NUON"" (src:twit...";2018-10-08 10:11;https://twitter.com/DGTA_NL/status/1049210713577803776;;post;;736;DGTA_NL;736;0.9;;;[Vattenfall] takes further steps to unite its brand in Europe by changing the name of its Dutch subsidiary Nuon to [Vattenfall]. Nuon has been an integrated part of [Vattenfall] since 2009.  Read article: https://t.co/MA9Xj0i9zK;twitter;
"""Vattenfall"" OR ""NUON"" (src:twit...";2018-10-08 09:53;https://twitter.com/RobGroenArnhem/status/1049206115643396096;+;post;;147;RobGroenArnhem;147;2.4;;;Inspirerende meid Greta! Ze laat eenvoudig zien hoe we elkaar voor de gek houden. #tijdvooreenkeerpunt Het kan anders! Zelfs met droge voeten. 😀;twitter;
"""Vattenfall"" OR ""NUON"" (src:twit...";2018-10-08 08:33;https://twitter.com/begtbegt/status/1049186116153352192;;post;3;482;begtbegt;482;2.4;;;Hehe, de #marktwerking heeft me dan eindelijk te pakken: ik blijk ook een keer van leverancier gewisseld te zijn.  Jarenlang kocht ik bij #Nuon , nu blijk ik opeens [#Vattenfall] klant te zijn.;twitter;
"""Vattenfall"" OR ""NUON"" (src:twit...";2018-10-08 06:36;https://twitter.com/referenties/status/1049156511568711680;;post;;1180;referenties;1180;0.6;;;Er is op 08-10-2018 een nieuwe beoordeling geplaatst voor [NUON]! https://t.co/MRvtZvstcW;twitter;
"""Vattenfall"" OR ""NUON"" (src:twit...";2018-10-07 19:24;https://twitter.com/Milieunet/status/1048987322417463297;;post;;25272;Milieunet;25272;1;;;Nuon Verandert Naam In [Vattenfall] https://t.co/UEZ0wnQjfj;twitter;
"""Vattenfall"" OR ""NUON"" (src:twit...";2018-10-07 15:11;https://twitter.com/toocer/status/1048923842268319744;;post;2;69;toocer;69;3.7;61.583332;12.666667;Bild 24, Njupeskärs [Vattenfall] Sveriges högsta vattenfall / Swedens highest waterfall #fotoutmaningen2018 #foto #dslr #photography #canon  #eos #Sverige #sweden #photo #water #vatten… https://t.co/HZDIk4SxAG;twitter;
"""Vattenfall"" OR ""NUON"" (src:twit...";2018-10-07 12:16;https://twitter.com/ElisabethBennen/status/1048879828345085952;;post;;511;ElisabethBennen;511;0.6;;;Stelling: Energiebedrijf Nuon gaat zijn naam in [Vattenfall] veranderen https://t.co/6Hm7c9wrCi via @StemPunt #stellingvandedag https://t.co/WCOv8exrzv;twitter;
"""Vattenfall"" OR ""NUON"" (src:twit...";2018-10-07 10:55;https://twitter.com/referenties/status/1048859261596573698;;post;;1180;referenties;1180;0.6;;;Er is op 07-10-2018 een nieuwe beoordeling geplaatst voor [NUON]! https://t.co/MRvtZvstcW;twitter;
"""Vattenfall"" OR ""NUON"" (src:twit...";2018-10-06 18:56;https://twitter.com/liwwadders/status/1048618019759566848;;post;;3684;liwwadders;3684;1;;;Naam Nuon verdwijnt en wordt [Vattenfall] https://t.co/I8fTl7vKYp;twitter;
"""Vattenfall"" OR ""NUON"" (src:twit...";2018-10-06 18:54;https://twitter.com/drachten_nieuws/status/1048617401393266688;;post;;601;drachten_nieuws;601;0.7;;;Naam Nuon verdwijnt en wordt [Vattenfall] https://t.co/0eGA46Gp5o De naam Nuon verdwijnt en wordt [Vattenfall]. Dat meldt de website Adformatie. Waarom' Dat vertelt director customer strategy...;twitter;
"""Vattenfall"" OR ""NUON"" (src:twit...";2018-10-06 18:52;https://twitter.com/_Leeuwarden/status/1048616964317478912;;post;;647;_Leeuwarden;647;0.7;;;Naam Nuon verdwijnt en wordt [Vattenfall] https://t.co/RapepPAg2Z De naam Nuon verdwijnt en wordt [Vattenfall]. Dat meldt de website Adformatie. Waarom' Dat vertelt director customer strategy...;twitter;
"""Vattenfall"" OR ""NUON"" (src:twit...";2018-10-06 18:21;https://twitter.com/LeeuwardenNL/status/1048609311293882368;;post;;914;LeeuwardenNL;914;0.6;;;Naam Nuon verdwijnt en wordt [Vattenfall] https://t.co/JDhNaQ9Zkz;twitter;
"""Vattenfall"" OR ""NUON"" (src:twit...";2018-10-06 13:12;https://twitter.com/referenties/status/1048531344802889728;;post;;1180;referenties;1180;0.6;;;Er is op 06-10-2018 een nieuwe beoordeling geplaatst voor [NUON]! https://t.co/MRvtZvstcW;twitter;
"""Vattenfall"" OR ""NUON"" (src:twit...";2018-10-06 09:10;https://twitter.com/VACATURESEUREKA/status/1048470415516073985;;post;;528;VACATURESEUREKA;528;0.5;;;Solution Architect Citrix bij [NUON] - Amsterdam, Noord-Holland https://t.co/ABvnTO9nnI;twitter;
"""Vattenfall"" OR ""NUON"" (src:twit...";2018-10-05 23:18;https://twitter.com/SkeptischeMuts/status/1048321673353682944;+;post;4;271;SkeptischeMuts;271;7.6;;;Electriciteitsprijs omlaag. Fijn, krijgen we nóg minder terug van de [NUON] met onze zonnepaneeltjes. En ons gasgebruik was al niet hoog (700 kuub). Ergo: We gaan dus méér betalen. Gaat het koopkrachtplaatje! #pauw;twitter;
"""Vattenfall"" OR ""NUON"" (src:twit...";2018-10-05 19:14;https://twitter.com/heuvel_stijn/status/1048260103181422593;+;post;2;453;heuvel_stijn;453;2.1;;;Mooi interview met Magnus Hall, CEO van @VattenfallGroup. Over wind op zee, @Nuon klanten en grote investeringen. #energietransitie  [Vattenfall]: Nuon-klanten vormen geen kaartenbak maar een afzetkanaal. https://t.co/f58G5OqELC @Energeia_Nieuws;twitter;
"""Vattenfall"" OR ""NUON"" (src:twit...";2018-10-05 17:59;https://twitter.com/StemPunt/status/1048241153789911041;+;post;;246;StemPunt;246;1.7;;;Tussenstand: 33% zegt niet doen 67% zegt prima! Energiebedrijf #Nuon gaat zijn naam in [#Vattenfall] veranderen. Stemmen kan nog: https://t.co/yWS6V4PKCQ  #topicvandedag #stelling https://t.co/ePZ9Ws8i7T;twitter;
"""Vattenfall"" OR ""NUON"" (src:twit...";2018-10-05 13:38;https://twitter.com/MiljadeVries/status/1048175652128444416;+;post;;359;MiljadeVries;359;1.2;;;@digidenise binnenkort op Netflix hihi.;twitter;
"""Vattenfall"" OR ""NUON"" (src:twit...";2018-10-05 12:55;https://twitter.com/LtdWescott/status/1048164661479104512;;post;;2144;LtdWescott;2144;1.1;;;Nuon rebrands to  [Vattenfall] https://t.co/ecJN69fN5N #OffshoreWind @VattenfallGroup #Branding @Nuon https://t.co/VB3EfCo4XO;twitter;
"""Vattenfall"" OR ""NUON"" (src:twit...";2018-10-05 12:51;https://twitter.com/PietPolderman/status/1048163681543049217;;post;;257;PietPolderman;257;1.8;;;Van het Zweedse (staats) moederbedrijf van onze Nuon.  (niet-privatisering heeft ook zo zijn kanten);twitter;
"""Vattenfall"" OR ""NUON"" (src:twit...";2018-10-05 12:42;https://twitter.com/FD_Nieuws/status/1048161374977720320;;post;4;95422;FD_Nieuws;95422;72.5;;;[#Vattenfall] ziet zijn #Nuon-klanten 'als afzetkanaal voor allerlei producten'. Topman Magnus Hall: 'We zijn hier om te blijven' https://t.co/khyn7BJwHF https://t.co/oQ5hVL1H89;twitter;
"""Vattenfall"" OR ""NUON"" (src:twit...";2018-10-05 12:10;https://twitter.com/wouterhylkema/status/1048153386451910656;;post;2;1368;wouterhylkema;1368;2.4;;;[Vattenfall]-CEO Magnus Hall: Nuon-klanten vormen geen kaartenbak maar een afzetkanaal. https://t.co/Nc6jj2sPVa @Energeia_Nieuws;twitter;
"""Vattenfall"" OR ""NUON"" (src:twit...";2018-10-05 12:07;https://twitter.com/CarelGrol/status/1048152756891136000;;post;;1009;CarelGrol;1009;4.8;;;Interview met [Vattenfall] topman Magnus Hall. Nooit heeft hij overwogen om de Nederlandse Nuon klanten te verkopen: https://t.co/rrk7yfsFxb;twitter;
"""Vattenfall"" OR ""NUON"" (src:twit...";2018-10-05 12:03;https://twitter.com/SaskiaG_MD/status/1048151743291424768;;post;;1414;SaskiaG_MD;1414;6.3;;;En toen werden 2 miljoen Nederlanders opeens klant van [#Vattenfall]. Het Zweedse bedrijf ziet zijn @Nuon-klanten als afzetkanaal voor allerlei producten, meldt @carelgrol. https://t.co/W2kWbe2K3J #FD;twitter;
"""Vattenfall"" OR ""NUON"" (src:twit...";2018-10-05 11:34;https://twitter.com/StemPunt/status/1048144468237594624;+;post;;246;StemPunt;246;1.7;;;Prima of niet doen? Energiebedrijf #Nuon gaat zijn naam in [#Vattenfall] veranderen. Stem en geef je mening: https://t.co/yWS6V4PKCQ #topicvandedag #stelling;twitter;
"""Vattenfall"" OR ""NUON"" (src:twit...";2018-10-05 10:51;https://twitter.com/MTribune/status/1048133446441336832;;post;;27019;MTribune;27019;4;;;In gesprek met brandmanager Nuon over naamswijziging in [Vattenfall] https://t.co/Obl1CrLos7;twitter;
"""Vattenfall"" OR ""NUON"" (src:twit...";2018-10-05 10:21;https://twitter.com/lisalot13/status/1048126108900741120;;post;;481;lisalot13;481;1.2;;;Hey @Nuon ik heb net jullie mail gekregen dat jullie een naamsverandering gaan doen. Wat hebben jullie hierop te zeggen? @VattenfallBXL;twitter;
"""Vattenfall"" OR ""NUON"" (src:twit...";2018-10-05 10:13;https://twitter.com/wvanderpaard/status/1048124032346992641;-;post;4;123;wvanderpaard;123;1;;;Energiebedrijf Nuon wordt geleidelijk [Vattenfall] /via @NOS [Vattenfall] klinkt als https://t.co/BFoSVJzUJS.nv.l. Foute naam voor de Nederlandse markt. Nuon nu al minder aantrekkelijk. https://t.co/KSNS0QLfzT;twitter;
"""Vattenfall"" OR ""NUON"" (src:twit...";2018-10-05 10:12;https://twitter.com/Stuwie_the_King/status/1048123755380269056;;post;2;30;Stuwie_the_King;30;0.8;;;Wat een blamage voor conservatief rechts kapitalistisch, VOC verheerlijkend Nederland. Opgekocht door Zweeds staatsbedrijf. #vvd Energiebedrijf Nuon krijgt nieuwe naam: [Vattenfall] https://t.co/Szy9qnfyod;twitter;
"""Vattenfall"" OR ""NUON"" (src:twit...";2018-10-05 09:56;https://twitter.com/paulmoers/status/1048119700998299648;;post;2;1691;paulmoers;1691;2.4;;;Mijn commentaar bij BNR over naamsverandering Nuon naar [Vattenfall] https://t.co/ARINEDIJxK;twitter;
"""Vattenfall"" OR ""NUON"" (src:twit...";2018-10-05 09:46;https://twitter.com/JakobBrons/status/1048117134994427905;-;post;8;45;JakobBrons;45;0.9;;;Rare actie van @Nuon - bekend label inruilen voor nietszeggende naam [#Vattenfall] - dat gaat wat kosten - zien we ongetwijfeld in #energiekosten terug!;twitter;
"""Vattenfall"" OR ""NUON"" (src:twit...";2018-10-05 09:45;https://twitter.com/OERnews/status/1048117037808144384;;post;;542;OERnews;542;0.5;;;New post: Nuon changes its name to [Vattenfall] https://t.co/slYgNaPaTE;twitter;
"""Vattenfall"" OR ""NUON"" (src:twit...";2018-10-05 09:29;https://twitter.com/Lectiumnl/status/1048113007258165248;;post;;23;Lectiumnl;23;0.7;;;Energiebedrijf Nuon wordt geleidelijk [Vattenfall] - https://t.co/hKrzJpUdk8;twitter;
