zoekopdracht;datum;url;sentiment;type;discussielengte;views;auteur;volgers;invloed;GPS breedtegraad;GPS lengtegraad;bericht tekst;type bron;titel
"""Accsys Technologies"" OR ""AXS"" O...";2017-07-19 13:27;https://twitter.com/funk_marlmo/status/887635018582958081;;post;;43;funk_marlmo;43;0.6;;;あぁ～。笑いが止まんね～。 Tommy Lee Drum Solo: Mötley Crüe - The End - [AXS] TV https://t.co/tUCTMieTbB @YouTubeから;twitter;
"""Accsys Technologies"" OR ""AXS"" O...";2017-07-19 09:03;https://twitter.com/maki69crue/status/887568590391525376;;post;;1006;maki69crue;1006;0.6;;;Tommy Lee Drum Solo: Mötley Crüe - The End - [AXS] TV https://t.co/9fYEw5hbs8 via @YouTube;twitter;
"""Accsys Technologies"" OR ""AXS"" O...";2017-07-19 08:11;https://twitter.com/dutchlambies/status/887555562841542658;+;post;;106;dutchlambies;106;0.6;;;Lambily December dates for All I Want for Christmas @mariahcarey shows announced on FB @caesarspalace and presale announced on [AXS] 🎉🎄 https://t.co/cWKs37MF7C;twitter;
"""Accsys Technologies"" OR ""AXS"" O...";2017-07-18 22:48;https://twitter.com/nahuelkapo44/status/887413808955838465;;post;;162;nahuelkapo44;162;0.6;;;Me ha gustado un vídeo de @YouTube (https://t.co/kVIMmBuMs9 - [AXS] MIX: 'Special 20K Subscribers' (150 BPM) [[FREE DOWNLOAD]]).;twitter;
"""Accsys Technologies"" OR ""AXS"" O...";2017-07-18 22:22;https://twitter.com/_soyalexander_/status/887407135029702657;;post;;199;_soyalexander_;199;0.6;;;Me ha gustado un vídeo de @YouTube (https://t.co/1Q7XXF0kfn - [AXS] MIX: 'Special 20K Subscribers' (150 BPM) [[FREE DOWNLOAD]]).;twitter;
"""Accsys Technologies"" OR ""AXS"" O...";2017-07-18 22:16;https://twitter.com/ImaniMuoz/status/887405746119471106;;post;;12;ImaniMuoz;12;0.6;;;Me ha gustado un vídeo de @YouTube (https://t.co/REumh3fQTH - Panic! At The Disco: Bohemian Rhapsody - APMAS on [AXS] TV).;twitter;
"""Accsys Technologies"" OR ""AXS"" O...";2017-07-18 20:33;https://twitter.com/djaxsoficial/status/887379772954865665;;post;;110;djaxsoficial;110;0.6;;;Me gustó un video de @YouTube https://t.co/VbN01mfzZ7 [AXS] MIX: 'Special 20K Subscribers' (150 BPM) [[FREE DOWNLOAD]];twitter;
"""Accsys Technologies"" OR ""AXS"" O...";2017-07-18 20:01;https://twitter.com/djaxsoficial/status/887371707840901120;;post;;110;djaxsoficial;110;0.6;;;[AXS] MIX: 'Special 20K Subscribers' (150 BPM) [[FREE DOWNLOAD]]: https://t.co/VbN01mfzZ7 vía @YouTube;twitter;
"""Accsys Technologies"" OR ""AXS"" O...";2017-07-18 12:50;https://twitter.com/elfenchara/status/887263301129953281;;post;;487;elfenchara;487;0.6;;;I liked a @YouTube video https://t.co/nclaeqzptc Christian Burrows Brings the Judges to Tears- The X Factor UK on [AXS] TV;twitter;
"""Accsys Technologies"" OR ""AXS"" O...";2017-07-17 19:06;https://twitter.com/jaeyhuns/status/886995601732194304;;post;;561;jaeyhuns;561;1.5;;;DLKEFJSFL $25 MAILING FEE FKCING [AXS];twitter;
"""Accsys Technologies"" OR ""AXS"" O...";2017-07-17 16:43;https://twitter.com/Hicon_nederland/status/886959607691825156;+;post;4;196;Hicon_nederland;196;0.6;;;Supermooie #UHSB gevelelementen geproduceerd voor [Accsys] Arnhem van @Hicon_nederland Meer weten? https://t.co/VSbXAoaWXu  #UHSB https://t.co/m79Pbm0Bcr;twitter;
"""Accsys Technologies"" OR ""AXS"" O...";2017-07-14 23:00;https://twitter.com/wheeliedealer/status/885967332048343041;;post;;2957;wheeliedealer;2957;0.6;;;DOWN. ..HSBA 1.4% RMG 2.4% SGI 3.8% [AXS] 1.3% CAMB 1.5% GFRD 2.4% PETS 2% SGP 1.3% PYPL 1.3%....;twitter;
"""Accsys Technologies"" OR ""AXS"" O...";2017-07-14 02:12;https://twitter.com/letmarklive/status/885653115147403265;;post;;9827;letmarklive;9827;0.1;;;THE SITE IS [AXS] BITCHCJFJFJFJFJFFJFJDJD I HATE;twitter;
"""Accsys Technologies"" OR ""AXS"" O...";2017-07-13 01:03;https://twitter.com/DarrinT1/status/885273460401999872;;post;;62;DarrinT1;62;2.7;;;@comcastcares Why can't I get [AXS] TV in Indianapolis?;twitter;
"""Accsys Technologies"" OR ""AXS"" O...";2017-07-11 04:51;https://twitter.com/HugoSlimbrouck/status/884606158958452738;;post;;516;HugoSlimbrouck;516;0.5;;;What happens in America ...;twitter;
"""Accsys Technologies"" OR ""AXS"" O...";2017-07-11 00:49;https://twitter.com/DMCNetworkLLC/status/884545139305218048;;post;;615;DMCNetworkLLC;615;0.8;;;Congratulations to our partners for making the 2017 Special Events Top 25 DMC list! [AXS] Group Bixel & Company... https://t.co/UUMtyt5NfT;twitter;
"""Accsys Technologies"" OR ""AXS"" O...";2017-07-10 21:53;https://twitter.com/wheeliedealer/status/884500900143915009;;post;;2952;wheeliedealer;2952;0.6;;;DOWN. ..IGG 1.5% UTW 5.2% AGK 2.7% AIR 6% [AXS] 1.6% DGOC 1.4% PETS 2.2% SGP 1.8% SIV 2.8%....;twitter;
"""Accsys Technologies"" OR ""AXS"" O...";2017-07-04 22:01;https://twitter.com/BeursTips_BT/status/882328642965131265;;post;;205;BeursTips_BT;205;0.5;;;#BeursTips 26-26 Online [#Accsys] #Exmar #OCI #SodaStream #Xeikon #FirstQuantum en nog veel meer... https://t.co/JtlLN3WJJd;twitter;
"""Accsys Technologies"" OR ""AXS"" O...";2017-07-04 22:01;https://twitter.com/Goemaere_Bart/status/882328643065851904;;post;;747;Goemaere_Bart;747;1;;;#BeursTips 26-26 Online [#Accsys] #Exmar #OCI #SodaStream #Xeikon #FirstQuantum en nog veel meer... https://t.co/7xK47SWIau;twitter;
"""Accsys Technologies"" OR ""AXS"" O...";2017-07-03 10:05;https://twitter.com/dbpxl/status/881786034337480704;;post;;27;dbpxl;27;0.4;;;#musiccareer #musicproducer #recordingstudio;twitter;
"""Accsys Technologies"" OR ""AXS"" O...";2017-07-01 10:40;https://twitter.com/ShwahKram/status/881069989574389761;;post;;411;ShwahKram;411;0.6;;;@CBS, [@AXS], @Yahoo, @Examiner, David Bernick is using your name to boost his own in order to harass the working class. https://t.co/kfPfzxl0Sg;twitter;
"""Accsys Technologies"" OR ""AXS"" O...";2017-06-27 22:33;https://twitter.com/Goemaere_Bart/status/879799963991109632;;post;;742;Goemaere_Bart;742;1.5;;;#BeursTips 26-25 Online #Exmar [#Accsys] #SBMOffshore #Nyrstar #Greenyard #Recticel #Sapec en nog veel meer... https://t.co/BnFm2pc8IG;twitter;
"""Accsys Technologies"" OR ""AXS"" O...";2017-06-27 22:33;https://twitter.com/BeursTips_BT/status/879799963986915329;;post;;205;BeursTips_BT;205;0.5;;;#BeursTips 26-25 Online #Exmar [#Accsys] #SBMOffshore #Nyrstar #Greenyard #Recticel #Sapec en nog veel meer... https://t.co/sl5YeV9yIG;twitter;
"""Accsys Technologies"" OR ""AXS"" O...";2017-06-27 12:09;https://twitter.com/roel_bouwman/status/879642752019038208;;post;;99;roel_bouwman;99;2.3;;;@axs [AXS] invite isn't working for an order placed 36 hours ago. Still no response to support request #906830. Time is running out!;twitter;
"""Accsys Technologies"" OR ""AXS"" O...";2017-06-23 15:55;https://twitter.com/BurghouwtBV/status/878250162459750400;;post;;660;BurghouwtBV;660;4;;;[Accsys] te Arnhem (o.a. producent van Accoya) heeft gekozen voor Burghouwt Arnhem als leverancier van toegangscontrole! https://t.co/e9dRxoAt5I;twitter;
"""Accsys Technologies"" OR ""AXS"" O...";2017-06-23 15:00;https://twitter.com/mmareadertv/status/878236304340770816;;post;;188;mmareadertv;188;0.6;;;#mma #ufc #mixedmartialarts #martialarts #bjj #fighting Brendan Allen, Eryk Anders speak with [AXS] TV’s Ron Kruc... https://t.co/GjWRYbjmxU;twitter;
"""Accsys Technologies"" OR ""AXS"" O...";2017-06-23 08:51;https://twitter.com/msanchotene/status/878143375228018688;;post;;36;msanchotene;36;0.5;;;[AXS] and Eventbrite ink deals with Spotify https://t.co/jCC4Th9e1v;twitter;
"""Accsys Technologies"" OR ""AXS"" O...";2017-06-23 06:06;https://twitter.com/KevinMKnapp1/status/878101903263096832;+;post;;3824;KevinMKnapp1;3824;1.8;;;"Johnny Cash & June Carter: ""It Ain't Me Babe"" - [AXS] TV https://t.co/kZvGBPj71w via @YouTube Happy Birthday ""June."" R.I.P..";twitter;
"""Accsys Technologies"" OR ""AXS"" O...";2017-06-20 11:09;https://twitter.com/qikkerdeveloper/status/877090965315608576;;post;;2;qikkerdeveloper;2;0.5;;;Beursblik: sterk volumeherstel bij [Accsys] https://t.co/JEFthPTQ6l;twitter;
"""Accsys Technologies"" OR ""AXS"" O...";2017-06-20 10:59;https://twitter.com/SlimBeleggen/status/877088380491845632;;post;;16119;SlimBeleggen;16119;1.9;;;Beursblik: sterk volumeherstel bij [Accsys] https://t.co/GHozESidQg;twitter;
"""Accsys Technologies"" OR ""AXS"" O...";2017-06-20 10:58;https://twitter.com/qikkerdeveloper/status/877088241685585920;;post;;2;qikkerdeveloper;2;0.5;;;Beursblik: sterk volumeherstel bij [Accsys] https://t.co/LVlIdfbPxS;twitter;
"""Accsys Technologies"" OR ""AXS"" O...";2017-06-20 10:53;https://twitter.com/beurstweets/status/877087007222059008;;post;;5824;beurstweets;5824;1;;;Beursblik: sterk volumeherstel bij [Accsys]: Winstgevend tweede halfjaar na eerder… https://t.co/bMxfbrmRET https://t.co/MhCgbnoiu0;twitter;
"""Accsys Technologies"" OR ""AXS"" O...";2017-06-20 10:53;https://twitter.com/ACHelfensteijn/status/877086933696081920;;post;;1730;ACHelfensteijn;1730;0.5;;;sterk volumeherstel bij [Accsys] https://t.co/roqz5ZH4jf;twitter;
"""Accsys Technologies"" OR ""AXS"" O...";2017-06-20 09:14;https://twitter.com/beurstweets/status/877061980757962752;;post;;5824;beurstweets;5824;1;;;[Accsys] meldt rode cijfers: Arnhemse houtveredelaar publiceert voorlopige jaarcijfers. https://t.co/0IRZL59Uwh https://t.co/MhCgbnoiu0;twitter;
"""Accsys Technologies"" OR ""AXS"" O...";2017-06-20 09:14;https://twitter.com/beleggen_1/status/877061979113791488;;post;;205;beleggen_1;205;0.6;;;[Accsys] meldt rode cijfers: Arnhemse houtveredelaar publiceert voorlopige jaarcijfers. (ABM FN-Dow Jones) [Accsys]… https://t.co/vcDBO4jJrZ;twitter;
"""Accsys Technologies"" OR ""AXS"" O...";2017-06-20 09:13;https://twitter.com/lammertdoddema/status/877061850827034624;;post;;188;lammertdoddema;188;0.6;;;Verlies voor Houtveredelaar [#Accsys] https://t.co/iuSnQVawue #Tips2Trade #T2T;twitter;
"""Accsys Technologies"" OR ""AXS"" O...";2017-06-20 09:13;https://twitter.com/ACHelfensteijn/status/877061785706254336;;post;;1730;ACHelfensteijn;1730;0.5;;;[Accsys] meldt rode cijfers https://t.co/DYR2iC5hnb;twitter;
"""Accsys Technologies"" OR ""AXS"" O...";2017-06-20 09:11;https://twitter.com/DutchNewspapers/status/877061279759949824;;post;;966;DutchNewspapers;966;0.6;;;Verlies voor Houtveredelaar [Accsys] https://t.co/gRfWqp0lFV #Nieuws #Nederland;twitter;
"""Accsys Technologies"" OR ""AXS"" O...";2017-06-20 09:09;https://twitter.com/HandelNL/status/877060781979947008;;post;;13;HandelNL;13;0.4;;;[Accsys] meldt rode cijfers;twitter;
"""Accsys Technologies"" OR ""AXS"" O...";2017-06-20 09:07;https://twitter.com/ACHelfensteijn/status/877060307746729984;;post;;1730;ACHelfensteijn;1730;0.5;;;Verlies voor Houtveredelaar [Accsys]  https://t.co/l5Q11wRBkC;twitter;
"""Accsys Technologies"" OR ""AXS"" O...";2017-06-20 09:02;https://twitter.com/dft/status/877059140471980033;;post;;20641;dft;20641;10.8;;;Verlies voor Houtveredelaar [Accsys]  https://t.co/Ewd9UFoqv4  [#Accsys] https://t.co/uqaUkbyYzi;twitter;
"""Accsys Technologies"" OR ""AXS"" O...";2017-06-20 09:00;https://twitter.com/IEXnl/status/877058513998143488;;post;;2326;IEXnl;2326;1.2;;;Verlies voor houtveredelaar [Accsys] https://t.co/3hVfZilTqT #IEX;twitter;
"""Accsys Technologies"" OR ""AXS"" O...";2017-06-20 08:48;https://twitter.com/ACHelfensteijn/status/877055577029005313;;post;;1730;ACHelfensteijn;1730;0.5;;;Verlies voor houtveredelaar [Accsys] https://t.co/7qL85ngFNs;twitter;
"""Accsys Technologies"" OR ""AXS"" O...";2017-06-19 00:30;https://twitter.com/Hawkeyedude93/status/876567803960152064;;post;;811;Hawkeyedude93;811;3.7;;;71 pics of @TheOfficialA7X Alamodome as they get set to play my hometown Chi-town. https://t.co/vObRKasI3C. Stay tuned 4 my [#AXS] coverage. https://t.co/gHEoiXTf6q;twitter;
"""Accsys Technologies"" OR ""AXS"" O...";2017-06-16 05:47;https://twitter.com/rubenbeatfreax/status/875560484245708803;;post;;478;rubenbeatfreax;478;1;;;@Spotify Partners With [AXS] and @eventbrite to Offer Personalized Event Recommendations and Ticket Purchases https://t.co/xAD112s62P;twitter;
"""Accsys Technologies"" OR ""AXS"" O...";2017-06-14 10:07;https://twitter.com/nmhrbrtsn/status/874901147378753536;;post;;538;nmhrbrtsn;538;2.3;;;[AXS] waiting room constantly ruining my life;twitter;
"""Accsys Technologies"" OR ""AXS"" O...";2017-05-31 16:13;https://twitter.com/ThisIsAPIaudio/status/869919873828352000;;post;;10428;ThisIsAPIaudio;10428;0;;;The Legacy [AXS] console at @StrngWthr in Brooklyn. Try not to drool.   Photo by Dan Perrone. https://t.co/v8yQbFz5uP;twitter;
"""Accsys Technologies"" OR ""AXS"" O...";2017-05-25 21:53;https://twitter.com/_MemphisBieber/status/867830927677902849;;post;;726;_MemphisBieber;726;3.1;;;Echt zo een hele soep met [AXS]. Ze verwijzen je door met jan en alleman gewoon voor tickets --';twitter;
"""Accsys Technologies"" OR ""AXS"" O...";2017-05-23 10:57;https://twitter.com/VacaturesDH/status/866941085326520320;;post;;6;VacaturesDH;6;0.4;;;[AXS] Logistiek https://t.co/tsBr5Un2zn;twitter;
"""Accsys Technologies"" OR ""AXS"" O...";2017-05-23 02:58;https://twitter.com/stillgray/status/866820547128184832;;post;;37827;stillgray;37827;24.4;;;[AXS] appears to have deleted all trace of @David_Leavitt's existence from their website following his comments about Manchester. https://t.co/aK9V8bOVfJ;twitter;
"""Accsys Technologies"" OR ""AXS"" O...";2017-05-06 08:44;https://twitter.com/TopFinNieuws/status/860747014937600000;;post;;1282;TopFinNieuws;1282;0.7;;;INEOS Industries verkleint belang in [Accsys Technologies] https://t.co/aLWX394gnJ https://t.co/eYVNQaHhAB;twitter;
"""Accsys Technologies"" OR ""AXS"" O...";2017-05-06 08:44;https://twitter.com/beurstweets/status/860746984453423104;;post;;5817;beurstweets;5817;1;;;INEOS Industries verkleint belang in [Accsys Technologies]: Kapitaalbelang nog ruim vier… https://t.co/kBmqZKr0G4 https://t.co/MhCgbnoiu0;twitter;
"""Accsys Technologies"" OR ""AXS"" O...";2017-05-05 21:24;https://twitter.com/Beursig/status/860575968880021504;;post;;748;Beursig;748;0.5;;;Nederland (AEX en overig) • Re: [Accsys Technologies] https://t.co/u8lPUVugQm  #beleggen;twitter;
"""Accsys Technologies"" OR ""AXS"" O...";2017-04-29 17:55;https://twitter.com/officialbadco/status/858349046674726912;;post;;26054;officialbadco;26054;0.7;;;.@AXSTVConcerts is re-airing Bad Company: Live From @bombfactorydfw next Sun 5/7. Find your [AXS] TV broadcaster: https://t.co/WumA876irM https://t.co/3FH1l8hdvz;twitter;
"""Accsys Technologies"" OR ""AXS"" O...";2017-04-28 06:53;https://twitter.com/TopFinNieuws/status/857819941138976768;;post;;1279;TopFinNieuws;1279;0.9;;;Todlin meldt belang in [Accsys] https://t.co/kAiUl0qLaT https://t.co/eYVNQaHhAB;twitter;
"""Accsys Technologies"" OR ""AXS"" O...";2017-04-26 20:03;https://twitter.com/Briefingcom/status/857293954697613320;;post;;20100;Briefingcom;20100;0.9;;;Upcoming #earnings reports https://t.co/W4Vh4XKtA8  $AWH $[AXS] $CSV $CTXS $CUBI $HUBG $PYPL $XL $DPZ $TRS;twitter;
"""Accsys Technologies"" OR ""AXS"" O...";2017-04-26 12:39;https://twitter.com/IcemanTrading/status/857182301649870849;;post;;5661;IcemanTrading;5661;2.4;;;$AF $ALSN $[AXS] $BWLD $ESRT $FFIV $LVS $NTGR $NTRI $PYPL $TSCO $TYL $VAR $WLL $XLNX https://t.co/ZzbGwnNXbL;twitter;
"""Accsys Technologies"" OR ""AXS"" O...";2017-04-25 23:00;https://twitter.com/BeursTips_BT/status/856976273972789248;;post;;196;BeursTips_BT;196;0.6;;;#BeursTips 26-16 Online [#Accsys] #Nyrstar #PureCircle #Esperite #Barco #Volkswagen en nog veel meer... https://t.co/zKoNpfvYNY;twitter;
"""Accsys Technologies"" OR ""AXS"" O...";2017-04-25 23:00;https://twitter.com/Goemaere_Bart/status/856976274614628354;;post;;722;Goemaere_Bart;722;1.7;;;#BeursTips 26-16 Online [#Accsys] #Nyrstar #PureCircle #Esperite #Barco #Volkswagen en nog veel meer... https://t.co/sZXotyppQM;twitter;
"""Accsys Technologies"" OR ""AXS"" O...";2017-04-25 19:20;https://twitter.com/SRDtv/status/856920801714479105;-;post;;7745;SRDtv;7745;3.2;;;#DAMNTour ticket prices are: 50, 80 and 130. Only Ticketmaster and [AXS] got the real tickets. Every other site is a resale. Don't be stupid.;twitter;
"""Accsys Technologies"" OR ""AXS"" O...";2017-04-24 14:44;https://twitter.com/beleggen_1/status/856488918148972546;;post;;205;beleggen_1;205;0.6;;;[Accsys] klaar voor groei met nieuwe grootaandeelhouder Teslin: Onderneming heeft financiering rond voor nieuwe… https://t.co/4FPhsJ2fvt;twitter;
"""Accsys Technologies"" OR ""AXS"" O...";2017-04-24 14:30;https://twitter.com/ACHelfensteijn/status/856485599347441665;;post;;1749;ACHelfensteijn;1749;0.5;;;[Accsys] klaar voor groei met nieuwe grootaandeelhouder Teslin https://t.co/HtyWg7xVCV;twitter;
"""Accsys Technologies"" OR ""AXS"" O...";2017-04-24 14:28;https://twitter.com/TopFinNieuws/status/856484934139035648;;post;;1279;TopFinNieuws;1279;1.1;;;[Accsys] klaar voor groei met nieuwe grootaandeelhouder Teslin https://t.co/lE3gYE5W3t https://t.co/eYVNQaHhAB;twitter;
"""Accsys Technologies"" OR ""AXS"" O...";2017-04-24 14:28;https://twitter.com/HandelNL/status/856484897703186432;;post;;8;HandelNL;8;0.4;;;[Accsys] klaar voor groei met nieuwe grootaandeelhouder Teslin;twitter;
"""Accsys Technologies"" OR ""AXS"" O...";2017-04-24 14:28;https://twitter.com/beleggen_1/status/856484889071280131;;post;;205;beleggen_1;205;0.6;;;[Accsys] klaar voor groei met nieuwe grootaandeelhouder Teslin: Onderneming heeft financiering rond voor nieuwe… https://t.co/Xf6UPTv3nv;twitter;
"""Accsys Technologies"" OR ""AXS"" O...";2017-04-24 14:21;https://twitter.com/beurstweets/status/856483120626909184;;post;;5815;beurstweets;5815;0.9;;;[Accsys] klaar voor groei met nieuwe grootaandeelhouder Teslin: Onderneming heeft financiering rond voor nieuwe… https://t.co/H4oo7LwWkO;twitter;
"""Accsys Technologies"" OR ""AXS"" O...";2017-04-24 13:45;https://twitter.com/dft/status/856474259815792641;;post;2;20413;dft;20413;21.8;;;Investeerder Todlin neemt belang [Accsys] bij groei duurzaam hout https://t.co/RcdOsoOrSU  #duurzaamheid https://t.co/yDTitII6BE;twitter;
"""Accsys Technologies"" OR ""AXS"" O...";2017-04-24 12:04;https://twitter.com/StampaPR/status/856448807609016320;;post;;305;StampaPR;305;1.8;;;Teslin-fonds Todlin wordt grootaandeelhouder in houtbewerker [Accsys Technologies]: https://t.co/z6rWYWZWQp via @teslincapital [#Accsys] #beurs;twitter;
"""Accsys Technologies"" OR ""AXS"" O...";2017-04-24 09:49;https://twitter.com/EsseJoep/status/856414885600788481;;post;;90;EsseJoep;90;0.6;;;Omzetgroei voor Accys: AMSTERDAM (AFN) - Houtveredelaar [Accsys Technologies] heeft de omzet… https://t.co/YAKzibjPix;twitter;
"""Accsys Technologies"" OR ""AXS"" O...";2017-04-24 09:38;https://twitter.com/Weekendtraders/status/856412080240328704;;post;;775;Weekendtraders;775;0.5;;;Hogere volumes voor [Accsys] https://t.co/DXWVkg81qY;twitter;
"""Accsys Technologies"" OR ""AXS"" O...";2017-04-24 09:37;https://twitter.com/HandelNL/status/856411654506004480;;post;;7;HandelNL;7;0.4;;;Hogere volumes voor [Accsys];twitter;
"""Accsys Technologies"" OR ""AXS"" O...";2017-04-24 09:20;https://twitter.com/ACHelfensteijn/status/856407393554530304;;post;;1748;ACHelfensteijn;1748;0.5;;;Hogere volumes voor [Accsys] https://t.co/VSArEy5ZXP;twitter;
"""Accsys Technologies"" OR ""AXS"" O...";2017-04-24 09:06;https://twitter.com/TopFinNieuws/status/856403924638613505;;post;;1279;TopFinNieuws;1279;1.1;;;Hogere volumes voor [Accsys] https://t.co/Rdan6TZ4yK https://t.co/eYVNQaHhAB;twitter;
"""Accsys Technologies"" OR ""AXS"" O...";2017-04-21 14:48;https://twitter.com/EsseJoep/status/855402912629100544;;post;;90;EsseJoep;90;0.6;;;[Accsys] haalt 14 miljoen euro op: AMSTERDAM (AFN) - Houtveredelaar [Accsys Technologies] heeft… https://t.co/uMLs11ju9z;twitter;
"""Accsys Technologies"" OR ""AXS"" O...";2017-04-21 14:46;https://twitter.com/Weekendtraders/status/855402256367099904;;post;;774;Weekendtraders;774;0.5;;;[Accsys] haalt ruim 14 miljoen euro op https://t.co/1ajgTzCzGJ;twitter;
"""Accsys Technologies"" OR ""AXS"" O...";2017-04-21 14:46;https://twitter.com/Weekendtraders/status/855402257453465600;;post;;774;Weekendtraders;774;0.5;;;[Accsys] haalt 14 miljoen euro op https://t.co/GvgicygFLF;twitter;
"""Accsys Technologies"" OR ""AXS"" O...";2017-04-21 14:16;https://twitter.com/StaatsNSbank/status/855394710944309253;;post;;155;StaatsNSbank;155;0.5;;;[Accsys] haalt ruim 14 miljoen euro op https://t.co/sMeTBzz19p;twitter;
"""Accsys Technologies"" OR ""AXS"" O...";2017-04-21 14:03;https://twitter.com/ACHelfensteijn/status/855391526167379969;;post;;1746;ACHelfensteijn;1746;0.5;;;[Accsys] haalt 14 miljoen euro op https://t.co/SxjkigPnli;twitter;
"""Accsys Technologies"" OR ""AXS"" O...";2017-04-21 13:58;https://twitter.com/TopFinNieuws/status/855390224058163204;;post;;1280;TopFinNieuws;1280;1.1;;;[Accsys] haalt ruim 14 miljoen euro op https://t.co/WP2OmNa0Hu https://t.co/eYVNQaHhAB;twitter;
"""Accsys Technologies"" OR ""AXS"" O...";2017-04-21 13:53;https://twitter.com/HandelNL/status/855388912465752065;;post;;7;HandelNL;7;0.4;;;[Accsys] haalt ruim 14 miljoen euro op;twitter;
"""Accsys Technologies"" OR ""AXS"" O...";2017-04-21 13:52;https://twitter.com/ACHelfensteijn/status/855388677127766016;;post;;1746;ACHelfensteijn;1746;0.5;;;[Accsys] haalt ruim 14 miljoen euro op https://t.co/YSQw53L42I;twitter;
"""Accsys Technologies"" OR ""AXS"" O...";2017-04-21 13:47;https://twitter.com/beleggen_1/status/855387531621224448;;post;;205;beleggen_1;205;0.6;;;[Accsys] haalt ruim 14 miljoen euro op: Alle agendapunten goedgekeurd op jaarvergadering. (ABM FN-Dow Jones) [Accsys]… https://t.co/Z8BQA2MNtm;twitter;
"""Accsys Technologies"" OR ""AXS"" O...";2017-04-11 15:10;https://twitter.com/BelBelnl/status/851784430201040896;;post;;1815;BelBelnl;1815;1.5;;;[Accsys] timmert flink aan de weg #update #advies #aandelen #beleggen https://t.co/J8Q2E2yvYT https://t.co/k3tbqF4E7H;twitter;
"""Accsys Technologies"" OR ""AXS"" O...";2017-04-11 13:53;https://twitter.com/JaapBarendregt/status/851765082241499137;+;post;;100;JaapBarendregt;100;1.3;;;[Accsys] kan interessant worden, maar de winstkansen liggen nog enkele jaren weg (zie Beleggers Belangen, https://t.co/tZJ9cdPZKz).;twitter;
"""Accsys Technologies"" OR ""AXS"" O...";2017-04-11 11:09;https://twitter.com/beurstweets/status/851723825486090240;;post;;5810;beurstweets;5810;0.9;;;[Accsys] timmert flink aan de weg: Het aan de lokale markt genoteerde houtveredelingsbedrijf [Accsys] heeft twee… https://t.co/VESnFQAPQR https://t.co/ecXytVsUUT;twitter;
"""Accsys Technologies"" OR ""AXS"" O...";2017-04-11 09:30;https://twitter.com/TopFinNieuws/status/851698876884987904;;post;;1275;TopFinNieuws;1275;0.8;;;Beursblik: NIBC verlaagt koersdoel [Accsys] https://t.co/8KUNJNn6RD https://t.co/eYVNQaHhAB;twitter;
"""Accsys Technologies"" OR ""AXS"" O...";2017-04-11 09:27;https://twitter.com/qikkerdeveloper/status/851698173592711168;;post;;2;qikkerdeveloper;2;0.5;;;Beursblik: NIBC verlaagt koersdoel [Accsys] https://t.co/y4AHyTulGc;twitter;
"""Accsys Technologies"" OR ""AXS"" O...";2017-04-11 09:15;https://twitter.com/ACHelfensteijn/status/851695163969867776;;post;;1736;ACHelfensteijn;1736;0.5;;;Beursblik: NIBC verlaagt koersdoel [Accsys] https://t.co/SL7A5dpFTH;twitter;
"""Accsys Technologies"" OR ""AXS"" O...";2017-04-11 09:14;https://twitter.com/HandelNL/status/851694832065970176;;post;;2;HandelNL;2;0.4;;;Beursblik: NIBC verlaagt koersdoel [Accsys];twitter;
"""Accsys Technologies"" OR ""AXS"" O...";2017-04-11 09:14;https://twitter.com/beleggen_1/status/851694829964673025;;post;;202;beleggen_1;202;0.6;;;Beursblik: NIBC verlaagt koersdoel [Accsys]: Koersdoel naar 1,00 euro. (ABM FN-Dow Jones) NIBC heeft dinsdag het… https://t.co/AkpuLLBIZ6;twitter;
"""Accsys Technologies"" OR ""AXS"" O...";2017-04-11 09:13;https://twitter.com/ACHelfensteijn/status/851694741855121409;;post;;1736;ACHelfensteijn;1736;0.5;;;NIBC verlaagt koersdoel [Accsys] https://t.co/5Xt21JTJsU;twitter;
"""Accsys Technologies"" OR ""AXS"" O...";2017-04-11 09:13;https://twitter.com/qikkerdeveloper/status/851694728261373953;;post;;2;qikkerdeveloper;2;0.5;;;Beursblik: NIBC verlaagt koersdoel [Accsys] https://t.co/1sBWypOpkV;twitter;
"""Accsys Technologies"" OR ""AXS"" O...";2017-04-11 09:13;https://twitter.com/beurstweets/status/851694714545885184;;post;;5810;beurstweets;5810;0.9;;;Beursblik: NIBC verlaagt koersdoel [Accsys]: Koersdoel naar 1,00 euro. https://t.co/QVcAHOzdFv;twitter;
"""Accsys Technologies"" OR ""AXS"" O...";2017-04-11 09:10;https://twitter.com/SlimBeleggen/status/851694007528960001;;post;;16013;SlimBeleggen;16013;1;;;Beursblik: NIBC verlaagt koersdoel [Accsys] https://t.co/4q9SalxBfy;twitter;
"""Accsys Technologies"" OR ""AXS"" O...";2017-04-11 08:34;https://twitter.com/teunverhagen/status/851684968392777728;;post;;288;teunverhagen;288;1;;;"NIBC verlaagt koersdoel [#Accsys Technologies] van 1,15 naar 1,00 euro; advies blijft Buy.";twitter;
"""Accsys Technologies"" OR ""AXS"" O...";2017-04-10 05:16;https://twitter.com/dl_shoponline/status/851272616065155076;;post;;16;dl_shoponline;16;0.5;;;T Shirt Kaos Distro [AXS] Bleach 4 BV https://t.co/tHn0DXWgjR;twitter;
