zoekopdracht;datum;url;sentiment;type;discussielengte;views;auteur;volgers;invloed;GPS breedtegraad;GPS lengtegraad;bericht tekst;type bron;titel
"""Coca-Cola European Partners"" OR...";2019-02-05 16:11;https://twitter.com/Tia_Ivonne/status/1092802862999093248;;post;;1810;Tia_Ivonne;1810;0.5;;;Creí que me había hecho adicta a la [Coca Cola] cherry hasta que me compre la segunda lata y WACALA;twitter;
"""Coca-Cola European Partners"" OR...";2019-02-05 15:29;https://twitter.com/HubertDeMeulder/status/1092792427776262150;;post;;15219;HubertDeMeulder;15219;1.2;;;Sociale onrust bij [Coca-Cola], vakbonden dienen stakingsaanzegging in https://t.co/dO31U31OHs;twitter;
"""Coca-Cola European Partners"" OR...";2019-02-05 15:15;https://twitter.com/1848nl_sv/status/1092788780984135680;;post;;369;1848nl_sv;369;0.7;;;'Het eigen voedselkeuzelogo van [Coca-Cola]' https://t.co/DtGO1jm0yt;twitter;
"""Coca-Cola European Partners"" OR...";2019-02-05 15:06;https://twitter.com/woutersworlds/status/1092786547689246721;;post;;395;woutersworlds;395;0.7;;;great initiative from @jyrkikatainen fully committed to support through our UNESDA and [Coca-Cola] voluntary pledges for the uptake of rPET in Europe, counting on progress at the supply side of rPET as well... @UNESDA #circulareconomy https://t.co/UhBKJuyGwE;twitter;
"""Coca-Cola European Partners"" OR...";2019-02-05 14:30;https://twitter.com/anniebellet/status/1092777359596548096;+;post;2;3774;anniebellet;3774;0.9;;;"truth. Some of the biggest funding in health/fitness industry comes from companies like [Coca Cola]. There's a reason they want to push that moderation is key for everyone, so that you'll still drink Coke or Gatorade ;)";twitter;
"""Coca-Cola European Partners"" OR...";2019-02-05 13:16;https://twitter.com/daandoet/status/1092758806172495872;-;post;;53;daandoet;53;1.4;;;"Boeven zijn het! De #suikerlobby maakt ons al decennia wijs dat vet dik maakt, maar suiker is een veel grotere boosdoener. Verzadigde vetten zijn een grote bron van bruikbare energie voor je lijf; suiker brengt alleen maar schade toe. #suiker #obesitas #verslaving #insuline";twitter;
"""Coca-Cola European Partners"" OR...";2019-02-05 12:39;https://twitter.com/PJMoorrees/status/1092749508482682881;;post;;127;PJMoorrees;127;0.9;;;[Coca-Cola], PepsiCo & Nestle were #breakfreefromplastic's top 3 polluters in 2018. Call on them to support a proven solution for polluting bottles: container deposits! https://t.co/csvNqX0v5x via @storyofstuff;twitter;
"""Coca-Cola European Partners"" OR...";2019-02-05 10:56;https://twitter.com/NegenSX/status/1092723699470553089;;post;;709;NegenSX;709;0.7;;;Sterke merken, van Apple tot [Coca Cola]. Of onze Ben Bizzie! Maar ook mensen zijn merken. Jij dus ook! Hoe dan? Lees het in de blog van @eweusten 👉https://t.co/DQJI2uLIIK https://t.co/mGDK0o5ZE5;twitter;
"""Coca-Cola European Partners"" OR...";2019-02-05 10:49;https://twitter.com/JokeSpannenburg/status/1092721777694949376;;post;;77;JokeSpannenburg;77;0.6;;;[Coca-Cola], PepsiCo & Nestle were #breakfreefromplastic's top 3 polluters in 2018. Call on them to support a proven solution for polluting bottles: container deposits! https://t.co/up85ec7GBc via @storyofstuff;twitter;
"""Coca-Cola European Partners"" OR...";2019-02-05 10:21;https://twitter.com/MarcSchuilen/status/1092714926840401921;;post;;623;MarcSchuilen;623;1.8;;;Good read by @evgenymorozov. Main point of his review: Zuboff’s new book is a functionalistic approach which neglects to take account of capitalism itself. In other words: [Coca-Cola] without the sugar. You can read it here: https://t.co/aMrcwWILZo;twitter;
"""Coca-Cola European Partners"" OR...";2019-02-05 10:19;https://twitter.com/MarcSchuilen/status/1092714264580816896;;post;;623;MarcSchuilen;623;1.8;;;Fascinating review by ⁦@evgenymorozov⁩. Main point is that Zuboff’s new book is a functionalistic approach which neglects to take account of capitalism itself: [Coca-Cola] without the sugar. You can read it here:  https://t.co/aMrcwWILZo;twitter;
"""Coca-Cola European Partners"" OR...";2019-02-05 09:47;https://twitter.com/DeKuit/status/1092706317427458048;-;post;;268;DeKuit;268;1.6;;;Vroeger waren kruideniers bezig met de verpakking van voedsel, nu zitten de kruideniers in de 2e Kamer. Tja een beter voorbeeld van zinloos en gedevalueerd kamerlidmaatschap kan ik niet bedenken😜 Deze mensen krijgen € 150.000.-- per jaar he😡;twitter;
"""Coca-Cola European Partners"" OR...";2019-02-05 09:42;https://twitter.com/NatasjaBillet/status/1092705031135088643;;post;;0;NatasjaBillet;0;0.7;;;[Coca-Cola], PepsiCo & Nestle were #breakfreefromplastic's top 3 polluters in 2018. Call on them to support a proven solution for polluting bottles: container deposits! https://t.co/1uQmCFeXa2 via @storyofstuff;twitter;
"""Coca-Cola European Partners"" OR...";2019-02-05 09:19;https://twitter.com/carladikfaber/status/1092699299157364736;;post;6;13831;carladikfaber;13831;18.8;;;[Coca-Cola] geeft zichzelf een groen (lees: gezond) etiket. Oftewel, hoe een fabrikant met een voedselkeuzelogo probeert consumenten te verleiden. Beter gezegd, misleiden. Ik heb Kamervragen gesteld.  https://t.co/FZ5TbihaCZ;twitter;
"""Coca-Cola European Partners"" OR...";2019-02-05 07:55;https://twitter.com/SchneiderHans/status/1092678066550259712;;post;;428;SchneiderHans;428;0.9;;;Hoe #CocaCola (en de rest van de voedingsindustrie) ons dik en ongezond wil houden. [Coca-Cola] wil een groen stoplicht https://t.co/FH6Qschcyl via @nrc;twitter;
"""Coca-Cola European Partners"" OR...";2019-02-05 06:40;https://twitter.com/burgersr/status/1092659150914494465;;post;;1056;burgersr;1056;2.5;;;Ow en gaat [Coca Cola] Light nu verdwijnen?;twitter;
"""Coca-Cola European Partners"" OR...";2019-02-05 03:26;https://twitter.com/FlipKouman/status/1092610281975541760;;post;;12;FlipKouman;12;0.7;;;[Coca-Cola], PepsiCo & Nestle were #breakfreefromplastic's top 3 polluters in 2018. Call on them to support a proven solution for polluting bottles: container deposits! https://t.co/SmrJx4JBSL;twitter;
"""Coca-Cola European Partners"" OR...";2019-02-05 01:55;https://twitter.com/willemdekleijn/status/1092587389111934981;;post;;31;willemdekleijn;31;0.6;;;[Coca-Cola], PepsiCo & Nestle were #breakfreefromplastic's top 3 polluters in 2018. Call on them to support a proven solution for polluting bottles: container deposits! https://t.co/s4uV9wBMpD via @storyofstuff;twitter;
"""Coca-Cola European Partners"" OR...";2019-02-04 23:29;https://twitter.com/RaarMaarWaar_/status/1092550750020997121;;post;;50055;RaarMaarWaar_;50055;0.6;;;Er zit een heel, heeeel klein beetje alcohol in [Coca Cola] en Pepsi.;twitter;
"""Coca-Cola European Partners"" OR...";2019-02-04 22:31;https://twitter.com/nieuwsbliknl/status/1092536037270790145;;post;;121;nieuwsbliknl;121;0.6;;;"Lees ""Duurdere [Coca-Cola] moet Franse boeren helpen"" op Nieuwsblik - https://t.co/68i0QYr8ud";twitter;
"""Coca-Cola European Partners"" OR...";2019-02-04 19:27;https://twitter.com/koenski1/status/1092489863474176009;;post;;48;koenski1;48;0.7;;;A propos. Diëtistenbond wordt ook gesponsord door [Coca Cola] en Kellog's...@faroekozgunes Zo zijn ze zeker dat het juiste advies naar patiënt gaat. Gesjoemel blootgelegd: artsen en diëtisten krijgen geld om voedingssupplementen voor te schrijven https://t.co/JP85Pvuni2 via @HLN_BE;twitter;
"""Coca-Cola European Partners"" OR...";2019-02-04 13:50;https://twitter.com/chingszeliem/status/1092404987861323776;;post;;112;chingszeliem;112;0.7;;;[Coca-Cola], PepsiCo & Nestle were #breakfreefromplastic's top 3 polluters in 2018. Call on them to support a proven solution for polluting bottles: container deposits! https://t.co/yKDmlxgtaV via @storyofstuff;twitter;
"""Coca-Cola European Partners"" OR...";2019-02-04 12:43;https://twitter.com/bedrijfsnet/status/1092388058677166080;;post;;115;bedrijfsnet;115;0.5;;;Stakingsdreiging bij [Coca-Cola] België ... gelezen via https://t.co/TFRyCXWS4z;twitter;
"""Coca-Cola European Partners"" OR...";2019-02-04 12:43;https://twitter.com/mannenNETbe/status/1092388056705855488;;post;;368;mannenNETbe;368;0.6;;;Stakingsdreiging bij [Coca-Cola] België ... gelezen via https://t.co/Og5Im82t15;twitter;
"""Coca-Cola European Partners"" OR...";2019-02-04 12:43;https://twitter.com/bedrijfsnet/status/1092388056743653376;;post;;115;bedrijfsnet;115;0.5;;;Sociale onrust bij [Coca-Cola], vakbonden dienen stakingsaanzegging in ... gelezen via https://t.co/YgqxMgDhEP;twitter;
"""Coca-Cola European Partners"" OR...";2019-02-04 12:35;https://twitter.com/PolBegov/status/1092386237804105729;;post;;3649;PolBegov;3649;0.8;;;Sociale onrust bij [Coca-Cola], vakbonden dienen stakingsaanzegging in Bij frisdrankproducent [Coca-Cola] heerst sociale onrust na de nieuwe herstructurering die het bedrijf eind vorige maand heeft aangekondigd. Het gemeenschappelijk vakbondsfront heeft ee... https://t.co/LCkUegHWGj https://t.co/KgrjEbjlDu;twitter;
"""Coca-Cola European Partners"" OR...";2019-02-04 12:24;https://twitter.com/vrtnws/status/1092383408347639808;;post;2;423106;vrtnws;423106;189.7;;;Sociale onrust bij [Coca-Cola], vakbonden dienen stakingsaanzegging in https://t.co/MmYa7GfEHI #vrtnws;twitter;
"""Coca-Cola European Partners"" OR...";2019-02-04 12:20;https://twitter.com/tijd/status/1092382276996886530;;post;;70722;tijd;70722;15.2;;;Stakingsdreiging bij [Coca-Cola] België https://t.co/sCCHheagOi;twitter;
"""Coca-Cola European Partners"" OR...";2019-02-04 11:39;https://twitter.com/foodwatch_nl/status/1092372057529167873;-;post;20;25633;foodwatch_nl;25633;19.9;;;[Coca-Cola] probeert haar eigen voedsellogo door te drukken waarbij cola 3x groen licht krijgt en 1x rood. Het kabinet zei al eerder dat het consumenten op het verkeerde been zet, maar grijpt niet in. Lees meer in ons bericht: https://t.co/0FGxIUjYsj https://t.co/DOU1pfk6jO;twitter;
"""Coca-Cola European Partners"" OR...";2019-02-04 11:00;https://twitter.com/ricknieman/status/1092362164520783872;;post;;5606;ricknieman;5606;3.2;;;Wij maakten een Haagse Lobby over dit onderwerp. Inclusief een spreker van [Coca-Cola]. De aflevering is hier terug te zien: https://t.co/fCIcBVxudM;twitter;
"""Coca-Cola European Partners"" OR...";2019-02-04 10:32;https://twitter.com/TillemanFilip/status/1092355287149936640;-;post;;958;TillemanFilip;958;2.8;;;Sociale onrust bij [Coca-Cola]: vakbonden boos, stakingsaanzegging ingediend #staking #CocaCola #herstructurering https://t.co/lNg1mJL2jL via @nieuwsblad_be;twitter;
"""Coca-Cola European Partners"" OR...";2019-02-04 10:26;https://twitter.com/bart_braun/status/1092353720732532736;;post;5;672;bart_braun;672;7.6;;;Vrouwen die slutshamen moet je niet vertrouwen: het is sowieso onsolidair, en vermoedelijk willen ze gewoon alle dick voor zichzelf.  Maar mánnen die het doen, zijn jullie nou helemaal van de pot geplukt? [Coca Cola] scheldt toch ook geen dikke mensen uit, ofwel?;twitter;
"""Coca-Cola European Partners"" OR...";2019-02-04 09:58;https://twitter.com/ermejos/status/1092346623819169792;;post;;22;ermejos;22;0.7;;;[Coca-Cola] wil een groen stoplicht https://t.co/Jn1N3ElAO2. Recente studies tonen hoe sterk de [Coca-Cola]-lobby is: het wil in China & de VS de gezondheidsinstituten en overheden beinvloeden. NL vindt dat het Britse stoplicht verkeerd informeerd, de Franse Nutriscore heeft voorkeur;twitter;
"""Coca-Cola European Partners"" OR...";2019-02-04 07:14;https://twitter.com/DennisZeilstra/status/1092305328631398400;;post;5;56;DennisZeilstra;56;5.9;;;Publicatie over gesprekken tussen [Coca Cola] en de CDC. Het is opvallend hoe zeer overheidsorganen (zowel in de VS als NL) bereid zijn tot overleg bij bedrijven met een miljardenomzet. De invloed op de gezondheid wordt dus niet alleen afgemeten aan ... de invloed op de gezondheid.;twitter;
"""Coca-Cola European Partners"" OR...";2019-02-04 06:56;https://twitter.com/FundaGaming/status/1092300767908765696;;post;;162;FundaGaming;162;0.4;;;[Coca-Cola], PepsiCo & Nestle were #breakfreefromplastic's top 3 polluters in 2018. Call on them to support a proven solution for polluting bottles: container deposits! https://t.co/40bqKLqD24 via @storyofstuff;twitter;
"""Coca-Cola European Partners"" OR...";2019-02-04 00:12;https://twitter.com/Marleen_Brouwer/status/1092199190589890561;;post;;1229;Marleen_Brouwer;1229;0.6;;;[Coca-Cola] steekt miljoenen in fabriek van Ioniqa https://t.co/z1AAyTzjl6 via @duurzaamBV;twitter;
"""Coca-Cola European Partners"" OR...";2019-02-03 21:29;https://twitter.com/Breinbrouwsels/status/1092158276375072769;;post;;7682;Breinbrouwsels;7682;9.4;;;Fuze, Fozze, Fots, Fotze zijn etymologisch verwant aan Vieze, Voze en het zal je niet verbazen, Vis.  Daarom denk ik dat vrouwen niet uit de rib van die opa van die jongen op die slippers is gemaakt maar gewoon van een leuke vis, met borsten;twitter;
"""Coca-Cola European Partners"" OR...";2019-02-03 20:35;https://twitter.com/_Joostk_/status/1092144590872866816;+;post;;191;_Joostk_;191;1.1;;;Ready for tonights #RetroGT in @deltaonlinerace in the Nissan Skyline Turbo Super Silhoutte. Paint done by @PTG_Ace_Ventura it's awesome! I'll be riding the [Coca Cola] Classic #26 car. @SwordfishMtrspt https://t.co/QRBHtuKcFv;twitter;
"""Coca-Cola European Partners"" OR...";2019-02-03 20:34;https://twitter.com/_Joostk_/status/1092144217164529664;+;post;;191;_Joostk_;191;1.1;;;Ready for tonights #RetroGT in @deltaonlinerace in the Nissan Skyline Turbo Super Silhoutte. Paint done by @PTG_Ace_Ventura it's awesome! I'll be riding the [Coca Cola] Classic #26 car. @SwordfishMtrspt https://t.co/z56mO3psLr;twitter;
"""Coca-Cola European Partners"" OR...";2019-02-03 20:24;https://twitter.com/Coyotecai1/status/1092141898398138371;;post;2;9;Coyotecai1;9;0.9;;;Champagne [Coca Cola];twitter;
"""Coca-Cola European Partners"" OR...";2019-02-03 20:24;https://twitter.com/Coyotecai1/status/1092141749277995009;;post;;9;Coyotecai1;9;0.9;;;Mtv No mtv Amen reclame [Coca Cola] Pepsi cola;twitter;
"""Coca-Cola European Partners"" OR...";2019-02-03 20:16;https://twitter.com/SebasWebDev/status/1092139818908352512;;post;;166;SebasWebDev;166;0.5;;;[Coca-Cola], PepsiCo & Nestle were #breakfreefromplastic's top 3 polluters in 2018. Call on them to support a proven solution for polluting bottles: container deposits! https://t.co/DjCmMYSozj via @storyofstuff;twitter;
"""Coca-Cola European Partners"" OR...";2019-02-03 18:18;https://twitter.com/BVHS1902/status/1092109964519399424;;post;;538;BVHS1902;538;0.5;;;Die 1ste krieketspan het die afgelope naweek teen Kroonstad HUB verloor. Ons sien egter uit na eerskomende naweek waar ons aan die uitspeelrondte van die Vrystaat-afdeling van die Nasionale [Coca-Cola] Schools T20... https://t.co/9gRremp9fZ;twitter;
"""Coca-Cola European Partners"" OR...";2019-02-03 17:22;https://twitter.com/DennisZeilstra/status/1092095880151355394;-;post;3;55;DennisZeilstra;55;5.5;;;Eens! Sterker, ook als [Coca Cola] niet wint is het verstandig om te kappen met voedselkeuzelogo's. Die zijn namelijk allemaal gebaseerd op de vooronderstelling dat de gezondheid v.e. product bepaalt wordt door losse stofjes (zout, suiker, vet). Onzin: appelmoes is bv geen appel.;twitter;
"""Coca-Cola European Partners"" OR...";2019-02-03 17:20;https://twitter.com/Twi_Terr/status/1092095471991037952;;post;;1388;Twi_Terr;1388;3.5;;;[Coca-Cola] - 6 miljoen consumpties frisdrank per dag in NL https://t.co/ftmAVbeCmG;twitter;
"""Coca-Cola European Partners"" OR...";2019-02-03 16:59;https://twitter.com/zazzler_ceel/status/1092090248211910658;;post;;502;zazzler_ceel;502;0.5;;;Serve [Coca Cola] at Home reclamebord #authentiek #zeldzaam #reclamebord https://t.co/Q3JCXM7aWj via @marktplaats;twitter;
"""Coca-Cola European Partners"" OR...";2019-02-03 16:55;https://twitter.com/zazzler_ceel/status/1092089218556444672;+;post;;502;zazzler_ceel;502;0.5;;;[Coca Cola] Four Season dienblad #authentiek in zeer goede staat https://t.co/t9qvHM0MfB via @marktplaats;twitter;
"""Coca-Cola European Partners"" OR...";2019-02-03 16:52;https://twitter.com/skiskien/status/1092088550479273995;-;post;;313;skiskien;313;2.2;;;SigarettenReclame maken voor tv is gelukkig verboden... Fastfood, [Coca-Cola], Pepsi,suiker, Unilever, frituur om 2200h ...stop met die onzin.. #ketolifestyle;twitter;
"""Coca-Cola European Partners"" OR...";2019-02-03 16:45;https://twitter.com/mjliesker/status/1092086796828229632;+;post;;507;mjliesker;507;1.5;;;Na een mooie sportieve inspanning gaat er niks boven een ijskoude [Coca Cola]. En of dat wel of niet goed voor je lichaam is, maakt mij daarbij niets uit.;twitter;
"""Coca-Cola European Partners"" OR...";2019-02-03 14:27;https://twitter.com/vankarine/status/1092051984771883010;;post;14;4340;vankarine;4340;6.9;;;"Stel nou dat het ""groene"" logo van [Coca Cola] wint, dan is dat voorgoed een reden om voor altijd te kappen met geldverslindende #vinkjes, #stoplichten, #ikkiesbewust en andere doekjes voor het bloeden.  Het beste logo is GEEN logo.  En de beste producten hebben GEEN etiket nodig.";twitter;
"""Coca-Cola European Partners"" OR...";2019-02-03 11:24;https://twitter.com/zazzler_ceel/status/1092005973860995072;;post;;502;zazzler_ceel;502;0.5;;;[Coca Cola] Four Season dienblad #coke https://t.co/t9qvHM0MfB via @marktplaats;twitter;
"""Coca-Cola European Partners"" OR...";2019-02-03 11:22;https://twitter.com/zazzler_ceel/status/1092005446599225344;;post;;502;zazzler_ceel;502;0.5;;;Serve [Coca Cola] at Home reclamebord #coke https://t.co/Q3JCXM7aWj via @marktplaats;twitter;
"""Coca-Cola European Partners"" OR...";2019-02-03 10:50;https://twitter.com/bodymatchint/status/1091997317740273664;;post;;72;bodymatchint;72;0.7;;;De grote machtige voedingsindustrie versus de belangen van ons als consument.  De moeite waard om te lezen hoe [Coca Cola] met een stoplicht logo de schijn wil wekken een gezond product te zijn terwijl er maar liefst bijna 10 klontjes suiker in een... https://t.co/MlgfaxJla4;twitter;
"""Coca-Cola European Partners"" OR...";2019-02-03 10:48;https://twitter.com/Restauratie020/status/1091996962096902144;;post;;925;Restauratie020;925;5.3;;;Omdat uw overheid [Coca-Cola] en distributeur Unilever daar giga veel in investeert. En die willen geen verlies draaien. Ook al word uw kind 120 kilo van de Cola. Maakt niks uit, daar hebben we dokters voor! #winwin;twitter;
"""Coca-Cola European Partners"" OR...";2019-02-03 04:47;https://twitter.com/WernerYouMens/status/1091905991849975808;+;post;;7;WernerYouMens;7;0.6;;;[Coca-Cola] komt met een eigen voedselkeuze logo. Optisch geeft dit de indruk dat een blikje [Coca-Cola] een goede keuze is. Drie groene vakjes zijn zichtbaar en overheersen het ene rode vakje, 35 g... https://t.co/08ZB2EGHWI;twitter;
"""Coca-Cola European Partners"" OR...";2019-02-03 01:13;https://twitter.com/VeganCyclist3/status/1091852170725654529;;post;;83;VeganCyclist3;83;0.7;;;RojevIceberg Nonsense. What [Coca-Cola] is accused of doing here is despicable, and the public health may have severely suffered because of these actions.;twitter;
"""Coca-Cola European Partners"" OR...";2019-02-03 01:06;https://twitter.com/arjantupan/status/1091850253467299840;;post;;2207;arjantupan;2207;0.8;;;"""[Coca-Cola] steekt miljoenen in fabriek van Ioniqa"" - https://t.co/HM0Mt70sQ5 | #duurzaam #duurzaamondernemen #mvo #duurzaamopdinsdag";twitter;
"""Coca-Cola European Partners"" OR...";2019-02-03 00:04;https://twitter.com/VeganCyclist3/status/1091834648810921984;;post;;83;VeganCyclist3;83;0.7;;;Disturbing revelations about [Coca-Cola] lobbying the Centers for Disease Control to diminish the agency's focus on the health risks of sugar. https://t.co/avOouw2mv5;twitter;
"""Coca-Cola European Partners"" OR...";2019-02-02 22:51;https://twitter.com/sggomg/status/1091816451961425920;-;post;;1786;sggomg;1786;0.5;;;[Coca-Cola] and CDC: Paper reveals controversial emails @CNNI https://t.co/BlO2D86rcs  Bu$ine$$ controls all the government agencies 😡;twitter;
"""Coca-Cola European Partners"" OR...";2019-02-02 22:36;https://twitter.com/IfICouldFlyy1D/status/1091812683995697152;;post;;488;IfICouldFlyy1D;488;1;;;Okay so [Coca Cola] has a commercial with One Way Or Another in it. THATS WHY I LOVE COCA COLA BTCHESS!!;twitter;
"""Coca-Cola European Partners"" OR...";2019-02-02 21:16;https://twitter.com/Jose_VanDijk/status/1091792424475607040;+;post;;431;Jose_VanDijk;431;0.6;;;Gefeliciteerd @thooghoudt;twitter;
"""Coca-Cola European Partners"" OR...";2019-02-02 21:10;https://twitter.com/BaronH_ie/status/1091790862886096897;;post;;6;BaronH_ie;6;0.7;;;"""[Coca-Cola] steekt miljoenen in fabriek van Ioniqa"" https://t.co/nxx96j2K6q | #duurzaamheid #duurzaamondernemen #mvo";twitter;
"""Coca-Cola European Partners"" OR...";2019-02-02 20:48;https://twitter.com/iHans2m/status/1091785380960129029;;post;;168;iHans2m;168;1.6;;;[Coca Cola] wil een groen stoplicht - NRC https://t.co/A2GIIPXLx0;twitter;
"""Coca-Cola European Partners"" OR...";2019-02-02 19:27;https://twitter.com/RemkoKlap/status/1091765029626630144;;post;;31;RemkoKlap;31;0.5;;;[Coca Cola] wil een groen stoplicht - NRC https://t.co/6b8BEcg018;twitter;
"""Coca-Cola European Partners"" OR...";2019-02-02 19:10;https://twitter.com/arianelelieveld/status/1091760821288517634;;post;;2159;arianelelieveld;2159;4.6;;;#bullshitbingo!!!!;twitter;
"""Coca-Cola European Partners"" OR...";2019-02-02 19:00;https://twitter.com/FHM_feed/status/1091758358011527169;;post;;42;FHM_feed;42;0.5;;;Auto rijdt 1,7 kilometer met [Coca-Cola] als brandstof https://t.co/rrmlaLGmV6;twitter;
"""Coca-Cola European Partners"" OR...";2019-02-02 17:05;https://twitter.com/Teunvandekeuken/status/1091729337974444032;-;post;12;51593;Teunvandekeuken;51593;21.5;;;Dankzij [Coca Cola] weet ik dat ik fout zat:  we moeten niet het verkeerslichtsysteem op de verpakkingen van ons voedsel, maar een zogenaamde nutriscore. Mijn dwaling rechtgezet, maandag in De Volkskrant.;twitter;
"""Coca-Cola European Partners"" OR...";2019-02-02 12:05;https://twitter.com/JCharlesPSmith/status/1091653725704327168;;post;;328;JCharlesPSmith;328;0.3;;;Shoe Zone/Bensonshoe 1917;twitter;
"""Coca-Cola European Partners"" OR...";2019-02-02 10:59;https://twitter.com/EHVoeding/status/1091637239195619328;;post;;975;EHVoeding;975;0.9;;;[Coca Cola] wil een groen stoplicht https://t.co/CVCPFTXyzR via @nrc;twitter;
"""Coca-Cola European Partners"" OR...";2019-02-02 09:22;https://twitter.com/eten_is_weten/status/1091612694732509184;;post;4;2071;eten_is_weten;2071;1.2;;;[Coca Cola] wil een groen stoplicht #voedselkeuzelogo  https://t.co/Mv2f6MWk3Y via @nrc;twitter;
"""Coca-Cola European Partners"" OR...";2019-02-02 09:03;https://twitter.com/MartineKamsma/status/1091607993655930880;-;post;5;979;MartineKamsma;979;3;;;[Coca Cola] begint op eigen houtje met een voedselkeuzelogo waar niet iedereen blij mee is.  https://t.co/kBUk6VIqcs via @nrc;twitter;
"""Coca-Cola European Partners"" OR...";2019-02-02 07:26;https://twitter.com/InFoodShape/status/1091583732262293505;;post;;22;InFoodShape;22;2.1;;;[Coca-Cola], Ola en Snickers op haast elke gang in een ziekenhuis mag gewoon wel nog. Er is nog een lange weg te gaan, maar dit is een beginnetje: https://t.co/c1mx2L2tdr;twitter;
"""Coca-Cola European Partners"" OR...";2019-02-02 02:58;https://twitter.com/cnni/status/1091516152084393985;;post;6;8237010;cnni;8237010;1351.1;;;Pepsi is one of the biggest sponsors of Super Bowl 53 in Atlanta -- the home of [Coca-Cola] https://t.co/c1SRspQtuH https://t.co/dOUGL1ENda;twitter;
"""Coca-Cola European Partners"" OR...";2019-02-02 00:05;https://twitter.com/Oscar_CarreresT/status/1091472609173274624;;post;;104;Oscar_CarreresT;104;0.7;;;Estupenda nueva máquina de [Coca Cola] en el estudio Alma de #MilenioLive https://t.co/EP4tP7rjA8;twitter;
"""Coca-Cola European Partners"" OR...";2019-02-01 22:10;https://twitter.com/tijdvooreten/status/1091443792014651392;;post;2;4505;tijdvooreten;4505;6.3;;;Zegt JOGG-directeur, die [Coca-Cola] Nederland al jaren als trouwe JOGG-partner acepteerd. 🙄 #JoGG = cognitieve disonantie. #Preventieakkoord @Team_JumboVisma @JOGGNL (zou JOGG binnenkort ook JOGG partner @albertheijn streng toespreken?) @JumboSupermarkt;twitter;
"""Coca-Cola European Partners"" OR...";2019-02-01 22:10;https://twitter.com/cnni/status/1091443604642508800;;post;5;8236631;cnni;8236631;1444.3;;;Pepsi, one of Super Bowl 53's biggest sponsors, makes a play for Atlanta -- the home of [Coca-Cola] -- with bright-blue banners on billboards, recycling bins and even the walls of train stations https://t.co/c1SRspQtuH https://t.co/sQMiEXEF0F;twitter;
"""Coca-Cola European Partners"" OR...";2019-02-01 21:50;https://twitter.com/dickfoodlognl/status/1091438665463726080;;post;2;6787;dickfoodlognl;6787;3.1;;;foodwatch steunt supermarkten tegen [Coca-Cola] en roept staatssecretaris op dat ook te doen https://t.co/ISnhBytKnZ;twitter;
"""Coca-Cola European Partners"" OR...";2019-02-01 20:24;https://twitter.com/zazzler_ceel/status/1091417009731059712;;post;;502;zazzler_ceel;502;0.5;;;Serve [Coca Cola] at Home reclamebord https://t.co/Q3JCXM7aWj via @marktplaats;twitter;
"""Coca-Cola European Partners"" OR...";2019-02-01 20:23;https://twitter.com/zazzler_ceel/status/1091416850704068610;;post;;502;zazzler_ceel;502;0.5;;;[Coca Cola] Four Season dienblad https://t.co/t9qvHM0MfB via @marktplaats;twitter;
"""Coca-Cola European Partners"" OR...";2019-02-01 20:02;https://twitter.com/excelsiorrdam/status/1091411422918176768;;post;;20951;excelsiorrdam;20951;3.8;;;👇🏻 @Excelsior4All Monthly #samensterk ⚫️🔴;twitter;
"""Coca-Cola European Partners"" OR...";2019-02-01 19:01;https://twitter.com/Excelsior4All/status/1091396201340121094;;post;4;204;Excelsior4All;204;2.8;;;‼️ EXCELSIOR4ALL MONTHLY! ‼️  🎥Directeur @NielsRedert blikt samen met jullie terug op de maand januari van onze stichting!  📺 Internationaal bezoek, T=T op bezoek bij [Coca-Cola] en strijden in de kou!  👋 Veel kijkplezier!   💪⚫🔴 #samensterk #mvo #e4a #monthly #januari https://t.co/QBzmCove3T;twitter;
"""Coca-Cola European Partners"" OR...";2019-02-01 18:37;https://twitter.com/tictoc/status/1091390150758842368;;post;;576863;tictoc;576863;1.9;;;Atlanta is [Coca-Cola] town. But because of the #SuperBowl, Pepsi's invading https://t.co/XrCk33jVCK;twitter;
"""Coca-Cola European Partners"" OR...";2019-02-01 18:12;https://twitter.com/Milieunet/status/1091383708530094081;;post;;24907;Milieunet;24907;0.7;;;[Coca-Cola] Investeert Miljoenen In Fabriek Van Ioniqa https://t.co/RhCkcPcGKM;twitter;
"""Coca-Cola European Partners"" OR...";2019-02-01 17:59;https://twitter.com/Coyotecai1/status/1091380581928235009;;post;;4;Coyotecai1;4;0.9;;;[Coca Cola] Maroc  Vivo vivo Mm 1984 Summer Reclame coca cola T Timebreak Diner Cola Mm Marokko;twitter;
"""Coca-Cola European Partners"" OR...";2019-02-01 16:05;https://twitter.com/MerijnKnibbe/status/1091351849372995585;;post;;1234;MerijnKnibbe;1234;8;;;This is great. Tying the evolution of ownership, scale and technology of production structure to the evolution of consumption habits/knowledge in a global setting (aside: from childhood days in Colombia I do recall the omnipresence of Sears, Philips, [Coca Cola] and the like);twitter;
"""Coca-Cola European Partners"" OR...";2019-02-01 15:51;https://twitter.com/nieuwsbliknl/status/1091348264899805185;;post;;114;nieuwsbliknl;114;0.5;;;"Lees ""[Coca Cola] wil een groen stoplicht"" op Nieuwsblik - https://t.co/nklLzQzA1h";twitter;
