zoekopdracht;datum;url;sentiment;type;discussielengte;views;auteur;volgers;invloed;GPS breedtegraad;GPS lengtegraad;bericht tekst;type bron;titel
"""AEGON"" OR ""AGN"" (src:twitter) e...";2017-05-01 08:25;https://twitter.com/SupportOccupyNL/status/858930428744536064;;post;;763;SupportOccupyNL;763;2.9;;;inBeweging #9 - Get into action! https://t.co/fOIxP5I16E [#AGN] https://t.co/PefQMtZiCv;twitter;
"""AEGON"" OR ""AGN"" (src:twitter) e...";2017-04-30 22:43;https://twitter.com/econometrievac/status/858783805968011264;;post;;177;econometrievac;177;0.6;;;[AEGON] zoekt een Junior ALM & Hedge Specialist in Den Haag https://t.co/dsMyocsgv6 #vacature https://t.co/LGlsT3SnaC;twitter;
"""AEGON"" OR ""AGN"" (src:twitter) e...";2017-04-30 22:42;https://twitter.com/investmentjob/status/858783539570941953;;post;;522;investmentjob;522;0.8;;;[AEGON] zoekt een Junior ALM & Hedge Specialist in Den Haag https://t.co/fl6MktQk9S #vacature https://t.co/DKzhz4ZMIf;twitter;
"""AEGON"" OR ""AGN"" (src:twitter) e...";2017-04-30 18:47;https://twitter.com/VacaturesDH/status/858724519732695041;;post;;6;VacaturesDH;6;0.4;;;Coördinator Test-team SOx / Solvency II – [AEGON] https://t.co/NFr096Rb6W;twitter;
"""AEGON"" OR ""AGN"" (src:twitter) e...";2017-04-30 13:48;https://twitter.com/VacaturesDH/status/858649229278969857;;post;;7;VacaturesDH;7;0.4;;;Information Security Analyst – [AEGON] https://t.co/dAPYsmuHCp;twitter;
"""AEGON"" OR ""AGN"" (src:twitter) e...";2017-04-30 12:20;https://twitter.com/privacyvac/status/858627008292462592;;post;;36;privacyvac;36;0.6;;;[AEGON] zoekt een Information Security Analyst in Den Haag https://t.co/DiZEpLjF0P https://t.co/reFwEV0sbk;twitter;
"""AEGON"" OR ""AGN"" (src:twitter) e...";2017-04-30 12:14;https://twitter.com/auditcarriere/status/858625503548145664;;post;;680;auditcarriere;680;0.8;;;[AEGON] zoekt een Coördinator Test-team SOx / Solvency II in Den Haag https://t.co/Xfv4D0jN2E #vacature https://t.co/zXvunlbPnM;twitter;
"""AEGON"" OR ""AGN"" (src:twitter) e...";2017-04-30 11:59;https://twitter.com/Riskcarriere/status/858621734114648066;;post;;503;Riskcarriere;503;0.6;;;[AEGON] zoekt een Coördinator Test-team SOx / Solvency II in Den Haag https://t.co/n11F6TNEYv #vacature https://t.co/Krqwv4APo7;twitter;
"""AEGON"" OR ""AGN"" (src:twitter) e...";2017-04-30 08:16;https://twitter.com/FrancesvBlerk/status/858565646438813698;;post;;146;FrancesvBlerk;146;0.6;;;Die 1ste [AGN] Landloop van die jaar skop af by Protea Cullifest in Cullinan met 'n feestelike atmosfeer. Baie dankie aan die organiseerders. https://t.co/l9V7eG8tVJ;twitter;
"""AEGON"" OR ""AGN"" (src:twitter) e...";2017-04-27 16:05;https://twitter.com/AEX_signalen/status/857596461126647808;;post;;29;AEX_signalen;29;0.7;;;#Aegon op 4.66 (-1.67%) Advies: Sell $[AGN] zie https://t.co/d3vmCBvcHg Uitleg: https://t.co/jTmMy2tSlC https://t.co/jHkCwV6mnm;twitter;
"""AEGON"" OR ""AGN"" (src:twitter) e...";2017-04-26 11:57;https://twitter.com/actuarisinfo/status/857171792909225985;;post;;661;actuarisinfo;661;0.7;;;#vacature [AEGON] zoekt een Risk manager (Actuary) Capital & Risk in The Hague https://t.co/Rrbj4PtXZ2 https://t.co/dAJK932leS;twitter;
"""AEGON"" OR ""AGN"" (src:twitter) e...";2017-04-26 11:55;https://twitter.com/Riskcarriere/status/857171317082259456;;post;;500;Riskcarriere;500;0.7;;;[AEGON] zoekt een Risk manager (Actuary) Capital & Risk in The Hague https://t.co/BccBkfbh4T #vacature https://t.co/ldeMiD08UE;twitter;
"""AEGON"" OR ""AGN"" (src:twitter) e...";2017-04-25 17:14;https://twitter.com/beursbox/status/856889192076464128;;post;;924;beursbox;924;0.5;;;[AEGON] door steun heen https://t.co/7RrngJ4jPa;twitter;
"""AEGON"" OR ""AGN"" (src:twitter) e...";2017-04-25 04:59;https://twitter.com/Regio7GM/status/856704136594812928;;post;;155;Regio7GM;155;0.6;;;GLM_Prio 1 HV Voertuig letsel Kamervoort [AGN] 073671 074097 07ch08 079035 074839;twitter;
"""AEGON"" OR ""AGN"" (src:twitter) e...";2017-04-25 04:44;https://twitter.com/P2000_/status/856700454453039109;;post;;453;P2000_;453;0.8;;;GLM_Prio 1 HV Voertuig letsel Kamervoort [AGN] 073671 074097 07ch08 079035 074839 via https://t.co/O9tPRYGMVt;twitter;
"""AEGON"" OR ""AGN"" (src:twitter) e...";2017-04-25 04:44;https://twitter.com/monitor_112nld/status/856700449088565248;;post;;38;monitor_112nld;38;0.6;;;GLM_Prio 1 HV Voertuig letsel Kamervoort [AGN] 073671 074097 07ch08 079035 074839 via https://t.co/MuNHHMOsDX;twitter;
"""AEGON"" OR ""AGN"" (src:twitter) e...";2017-04-24 17:33;https://twitter.com/tingakleefman/status/856531658689753088;+;post;;108;tingakleefman;108;1.4;;;Ontzettend veel zin in mijn nieuwe job [@AEGON] @KNAB per mei. #legal # privacy #innovatie;twitter;
"""AEGON"" OR ""AGN"" (src:twitter) e...";2017-04-24 11:05;https://twitter.com/DeAcht2020/status/856433896941953024;;post;;293;DeAcht2020;293;0.6;;;Winst tijdens de Hollandia Roeiwedstrijden 2017 // [AEGON] NK KLEIN afgelopen weekend.  Zaterdag werd er dames... https://t.co/wu2dOF5eRJ;twitter;
"""AEGON"" OR ""AGN"" (src:twitter) e...";2017-04-23 18:25;https://twitter.com/controlcarriere/status/856182274940780544;;post;;446;controlcarriere;446;0.8;;;[AEGON] zoekt een Finance Project Manager in The Hague https://t.co/dclmltvxVj #vacature https://t.co/QazlR9WCzZ;twitter;
"""AEGON"" OR ""AGN"" (src:twitter) e...";2017-04-23 18:25;https://twitter.com/controlcarriere/status/856182268603244544;;post;;446;controlcarriere;446;0.8;;;[AEGON] zoekt een Reporting Analyst IFRS in The Hague https://t.co/y79V9NHjNP #vacature https://t.co/F7KxQam4cA;twitter;
"""AEGON"" OR ""AGN"" (src:twitter) e...";2017-04-23 18:16;https://twitter.com/econometrievac/status/856179896833503234;;post;;178;econometrievac;178;0.6;;;[AEGON] zoekt een Finance Project Manager in The Hague https://t.co/EFmcnaK0GG #vacature https://t.co/20EXCnHxKm;twitter;
"""AEGON"" OR ""AGN"" (src:twitter) e...";2017-04-23 09:08;https://twitter.com/KZRVHollandia/status/856042123988271104;;post;;429;KZRVHollandia;429;1;;;De roeiers zijn alweer een tijdje begonnen: de laatste dag van de Hollandia Roeiwedstrijden / [AEGON] NK Klein 2017! https://t.co/gngi64CQfS;twitter;
"""AEGON"" OR ""AGN"" (src:twitter) e...";2017-04-21 18:45;https://twitter.com/DSB_stijgdaal/status/855462398211366912;;post;;28;DSB_stijgdaal;28;0.7;;;"$[AGN] - Bodemvorming: #Aegon op 4.62 (+1.69%) in opwaartse MT-trend; Trigger op 4.58; Zie https://t.co/wnOMC2VTSp https://t.co/YX5z6K29sj";twitter;
"""AEGON"" OR ""AGN"" (src:twitter) e...";2017-04-21 17:21;https://twitter.com/KZRVHollandia/status/855441443598585858;;post;;421;KZRVHollandia;421;0.6;;;De Hollandia Roeiwedstrijden / [AEGON] NK Klein 2017 zijn van start gegaan! https://t.co/tJFUqq5GMx;twitter;
"""AEGON"" OR ""AGN"" (src:twitter) e...";2017-04-21 16:05;https://twitter.com/AEX_signalen/status/855422155676319744;;post;;23;AEX_signalen;23;0.6;;;#Aegon op 4.67 (+2.68%) Advies: Buy $[AGN] zie https://t.co/d3vmCBvcHg Uitleg: https://t.co/jTmMy2tSlC https://t.co/ByXNIitGl8;twitter;
"""AEGON"" OR ""AGN"" (src:twitter) e...";2017-04-21 05:57;https://twitter.com/MariaAp1996/status/855269275690389504;;post;;590;MariaAp1996;590;0.5;;;"...  [AEGON] Europees Obligatie Fonds Inc (EUR)/ Netherlands-manager Gerard Moerman;...";twitter;
"""AEGON"" OR ""AGN"" (src:twitter) e...";2017-04-21 05:56;https://twitter.com/MariaAp1996/status/855269024615157760;;post;;590;MariaAp1996;590;0.5;;;"...  [AEGON] Duurzaam Index Aandelen Fonds (EUR)/ Netherlands-head Carla Mahieu;...";twitter;
"""AEGON"" OR ""AGN"" (src:twitter) e...";2017-04-21 05:56;https://twitter.com/MariaAp1996/status/855268956348727300;;post;;590;MariaAp1996;590;0.5;;;"...  [AEGON] Wereldwijd Mix Fonds Inc (EUR)/ Netherlands-manager Olaf Heuvel, van den;...";twitter;
"""AEGON"" OR ""AGN"" (src:twitter) e...";2017-04-21 05:56;https://twitter.com/MariaAp1996/status/855268872055693313;;post;;590;MariaAp1996;590;0.5;;;"... [AEGON] Wereldwijd Vastgoed Fonds Inc (EUR)/ Netherlands-manager Rogier Van Aart;...";twitter;
"""AEGON"" OR ""AGN"" (src:twitter) e...";2017-04-20 20:19;https://twitter.com/marketingcarrie/status/855123797589884928;;post;;158;marketingcarrie;158;0.6;;;[AEGON] zoekt een Senior Technisch Webanalist in Den Haag https://t.co/8wGc0EOtze #vacature;twitter;
"""AEGON"" OR ""AGN"" (src:twitter) e...";2017-04-20 20:08;https://twitter.com/econometrievac/status/855120923350913024;;post;;177;econometrievac;177;0.7;;;[AEGON] zoekt een Operationeel Manager IT in Leeuwarden https://t.co/X90ykOeUen #vacature https://t.co/TktpRTI7Yh;twitter;
"""AEGON"" OR ""AGN"" (src:twitter) e...";2017-04-20 13:02;https://twitter.com/beursbox/status/855013678189621249;;post;2;924;beursbox;924;0.5;;;[AEGON] door steun heen https://t.co/7RrngJ4jPa;twitter;
"""AEGON"" OR ""AGN"" (src:twitter) e...";2017-04-19 14:09;https://twitter.com/Roeigoed/status/854668202370097152;;post;;556;Roeigoed;556;0.6;;;Dit weekend staat onze Servicekar weer op de Bosbaan tijdens de Hollandia Roeiwedstrijden 2017 // [AEGON] NK KLEIN.... https://t.co/rBWllVS2Ga;twitter;
"""AEGON"" OR ""AGN"" (src:twitter) e...";2017-04-19 09:04;https://twitter.com/TheDailyTurbo/status/854591586671448068;;post;;9030;TheDailyTurbo;9030;3;;;[AEGON] probeert op te veren vanaf de 4,40 krijtstreep en weekly SMA lijn...speculantenhanden jeuken...;twitter;
"""AEGON"" OR ""AGN"" (src:twitter) e...";2017-04-18 16:08;https://twitter.com/USMarkets/status/854335762720055298;-;post;;3525;USMarkets;3525;1.1;;;Beste Traders  De LOSERS van de #AEX in 2017  Een uitgebreide Analyse van [AEGON] & NN: https://t.co/VIVanVFpDI  #Beurs #Beleggen [#AEGON] #NN https://t.co/YrXzrnTqNt;twitter;
"""AEGON"" OR ""AGN"" (src:twitter) e...";2017-04-18 09:15;https://twitter.com/actuarisinfo/status/854231820497330177;;post;;660;actuarisinfo;660;0.9;;;#vacature [AEGON] zoekt een Junior Capital Management Specialist in Den Haag https://t.co/DVcSGRAADi https://t.co/aIQvU57RAi;twitter;
"""AEGON"" OR ""AGN"" (src:twitter) e...";2017-04-18 08:25;https://twitter.com/beursanalist/status/854219279088181249;;post;;12302;beursanalist;12302;7.1;;;Twee downgrades van [#AEGON] vandaag door Mediobanca en Barclays.;twitter;
"""AEGON"" OR ""AGN"" (src:twitter) e...";2017-04-18 04:56;https://twitter.com/beursbox/status/854166767031156740;;post;;924;beursbox;924;0.5;;;[AEGON] door steun heen https://t.co/7RrngJ4jPa;twitter;
"""AEGON"" OR ""AGN"" (src:twitter) e...";2017-04-17 11:05;https://twitter.com/russian_market/status/853897145627365376;;post;;143110;russian_market;143110;8.7;;;RUSSIAN VACATION SALES TO TURKEY FALL 30% W/W: [AGN] MOSKVA;twitter;
"""AEGON"" OR ""AGN"" (src:twitter) e...";2017-04-16 18:07;https://twitter.com/imrxn_/status/853640890316865537;+;post;;284;imrxn_;284;0.4;;;HAHAHAHA OMG WE SCORED [AGN];twitter;
"""AEGON"" OR ""AGN"" (src:twitter) e...";2017-04-16 03:49;https://twitter.com/VacaturesDH/status/853425057410011136;;post;;5;VacaturesDH;5;0.4;;;Compliance Officer – [AEGON] https://t.co/LQ3SMJqZUG;twitter;
"""AEGON"" OR ""AGN"" (src:twitter) e...";2017-04-15 15:16;https://twitter.com/econometrievac/status/853235651373711361;;post;;176;econometrievac;176;0.7;;;[AEGON] zoekt een Junior Capital Management Specialist in Den Haag https://t.co/YIQ3Fsp3XN #vacature https://t.co/gkge6aYJcB;twitter;
"""AEGON"" OR ""AGN"" (src:twitter) e...";2017-04-15 15:12;https://twitter.com/compliancejobs/status/853234473046949896;;post;;409;compliancejobs;409;0.7;;;[AEGON] zoekt een Compliance Officer in Den Haag https://t.co/fHjgp5WZ4R #vacature https://t.co/L5u7dKqk81;twitter;
"""AEGON"" OR ""AGN"" (src:twitter) e...";2017-04-15 15:09;https://twitter.com/ITinFinance/status/853233863530655744;;post;;264;ITinFinance;264;0.7;;;[AEGON] zoekt een IT Service Point Medewer in Leeuwarden https://t.co/GkkBzlpYCf #vacature https://t.co/0ff5eQZUyL;twitter;
"""AEGON"" OR ""AGN"" (src:twitter) e...";2017-04-15 15:09;https://twitter.com/ITinFinance/status/853233857545383936;;post;;264;ITinFinance;264;0.7;;;[AEGON] zoekt een Functioneel beheerder (Leven) in Leeuwarden https://t.co/tcigo4345M #vacature https://t.co/oaD4D7OIHY;twitter;
"""AEGON"" OR ""AGN"" (src:twitter) e...";2017-04-15 15:09;https://twitter.com/ITinFinance/status/853233851400728577;;post;;264;ITinFinance;264;0.7;;;[AEGON] zoekt een Software architect in Den Haag https://t.co/bTDbCb4h8j #vacature https://t.co/MJ13k6POFo;twitter;
"""AEGON"" OR ""AGN"" (src:twitter) e...";2017-04-15 15:09;https://twitter.com/Riskcarriere/status/853233844383760384;;post;;501;Riskcarriere;501;0.7;;;[AEGON] zoekt een Junior Capital Management Specialist in Den Haag https://t.co/oJsh42kY0Y #vacature https://t.co/dg4lPuwftZ;twitter;
"""AEGON"" OR ""AGN"" (src:twitter) e...";2017-04-14 10:30;https://twitter.com/SpaarrenteInfo/status/852801120640524288;;post;;191;SpaarrenteInfo;191;0.6;;;#Spaarrente op Aegon Sparen (vanaf €50.000) van [AEGON] is verlaagd met 0,05% naar 0,20%.;twitter;
"""AEGON"" OR ""AGN"" (src:twitter) e...";2017-04-14 10:30;https://twitter.com/SpaarrenteInfo/status/852801114470629376;;post;;191;SpaarrenteInfo;191;0.6;;;#Spaarrente op Aegon Sparen (vanaf €10.000) van [AEGON] is verlaagd met 0,05% naar 0,20%.;twitter;
"""AEGON"" OR ""AGN"" (src:twitter) e...";2017-04-14 10:30;https://twitter.com/SpaarrenteInfo/status/852801107462021120;;post;;191;SpaarrenteInfo;191;0.6;;;#Spaarrente op Aegon Sparen van [AEGON] is verlaagd met 0,05% naar 0,20%.;twitter;
"""AEGON"" OR ""AGN"" (src:twitter) e...";2017-04-13 12:48;https://twitter.com/beursbox/status/852473660883574784;;post;;923;beursbox;923;0.5;;;[AEGON] door steun heen https://t.co/7RrngJ4jPa;twitter;
"""AEGON"" OR ""AGN"" (src:twitter) e...";2017-04-12 17:49;https://twitter.com/VerzekeringenNL/status/852186818787262464;;post;;372;VerzekeringenNL;372;0.5;;;Hoverboard en verzekeren: een wankel evenwicht - [AEGON] Blog (Blog) https://t.co/E6sYdLY9L2 #verzekering;twitter;
"""AEGON"" OR ""AGN"" (src:twitter) e...";2017-04-12 11:03;https://twitter.com/AlertTrade/status/852084823682306049;;post;;128858;AlertTrade;128858;1.6;;;20 Stocks Moving In Tuesday's Pre-Market Session https://t.co/HCwrLmhicy [#AGN] #ARCO #AUPH #AXON #BEAT #PreMarket #Markets;twitter;
"""AEGON"" OR ""AGN"" (src:twitter) e...";2017-04-12 09:13;https://twitter.com/TheDailyTurbo/status/852057154425114624;;post;;9008;TheDailyTurbo;9008;3.4;;;[AEGON] lijkt te bodemen iets boven 4,40, de weekly SMA lijn. Op de dagkaart swing -8 wit en opkrullende RSI, bodemstampers actief..wie helpt?;twitter;
"""AEGON"" OR ""AGN"" (src:twitter) e...";2017-04-11 20:43;https://twitter.com/beursbox/status/851868423244173312;;post;;923;beursbox;923;0.5;;;[AEGON] door steun heen https://t.co/7RrngJ4jPa;twitter;
"""AEGON"" OR ""AGN"" (src:twitter) e...";2017-04-11 16:04;https://twitter.com/RUastro/status/851797998577307648;;post;;344;RUastro;344;4.6;;;Colloquium of @FeKrauss from @uva_api at @RUastro on [AGN] jets and neutrinos! https://t.co/zKYw7eF6eR;twitter;
"""AEGON"" OR ""AGN"" (src:twitter) e...";2017-04-11 09:11;https://twitter.com/TheDailyTurbo/status/851694137372020737;;post;;9000;TheDailyTurbo;9000;3.3;;;[AEGON] wederom onderuit, de beren willen 4,40 zien, dan wellicht EL kansen op de weekchart...wacht op wit....;twitter;
"""AEGON"" OR ""AGN"" (src:twitter) e...";2017-04-10 07:58;https://twitter.com/YogastudioSvaha/status/851313523980464128;;post;;363;YogastudioSvaha;363;0.6;;;Donderdag aanstaande bij Svaha. Voor n afspraak neem contact op met [AGN] #Polsdiagnose |Ayurveda Kliniek [AGN] in Hedel https://t.co/5nOScnWjao;twitter;
"""AEGON"" OR ""AGN"" (src:twitter) e...";2017-04-09 15:42;https://twitter.com/Regio7GM/status/851067695302889473;;post;;151;Regio7GM;151;0.5;;;GLM_Prio 2 DV Aan derden Kampsestraat [AGN] 07ch08 074731;twitter;
"""AEGON"" OR ""AGN"" (src:twitter) e...";2017-04-09 15:38;https://twitter.com/MeldingenNL/status/851066688510468098;;post;;534;MeldingenNL;534;0.5;;;Alarm Melding: GLM_Prio 2 DV Aan derden Kampsestraat [AGN] 07ch08 074731;twitter;
"""AEGON"" OR ""AGN"" (src:twitter) e...";2017-04-07 16:46;https://twitter.com/MichaelFinTech/status/850359076714369024;;post;;120;MichaelFinTech;120;0.6;;;@budgently has #poc's with [@AEGON] @knab_nl #vivat to see how they can give #millenials better financial insights @sbcfintechcyber https://t.co/tI38vsNJVL;twitter;
"""AEGON"" OR ""AGN"" (src:twitter) e...";2017-04-07 16:45;https://twitter.com/ekleinveld/status/850358889824616448;;post;;1273;ekleinveld;1273;4.4;;;.@budgently has #poc's with [@AEGON] @knab_nl #vivat to see how they can give #millenials better financial insights @sbcfintechcyber https://t.co/vMvANLP9gn;twitter;
"""AEGON"" OR ""AGN"" (src:twitter) e...";2017-04-06 22:02;https://twitter.com/BiedexTrading/status/850076203574849537;;post;;3106;BiedexTrading;3106;0.6;;;Allergan's Botox Studied as Depression Treatment ([AGN]) - https://t.co/xiRLknuBHY https://t.co/2iDjuoGlbD;twitter;
"""AEGON"" OR ""AGN"" (src:twitter) e...";2017-04-06 21:14;https://twitter.com/legalinfinance/status/850064235107196928;;post;;353;legalinfinance;353;0.6;;;[AEGON] zoekt een Advocaat - Legal Support Zakelijk in Den Haag https://t.co/jPq33FChaw https://t.co/IPKP79LRmi;twitter;
"""AEGON"" OR ""AGN"" (src:twitter) e...";2017-04-06 21:14;https://twitter.com/legalinfinance/status/850064120321724416;;post;;353;legalinfinance;353;0.6;;;[AEGON] zoekt een Advocaat - Legal Support Zakelijk in Den Haag https://t.co/FmKTemT8IY https://t.co/FE7BDlUa9C;twitter;
"""AEGON"" OR ""AGN"" (src:twitter) e...";2017-04-06 19:22;https://twitter.com/Robintenhaaf/status/850035913577156609;+;post;;2980;Robintenhaaf;2980;4.7;;;[AEGON] week + dag chart = LONG boven 4.00 Boven 5.40 Target 6.29 Onder 4.95 Target 4.03 Short is nu de richting. :-) https://t.co/L7CvFJKKNr;twitter;
"""AEGON"" OR ""AGN"" (src:twitter) e...";2017-04-06 09:09;https://twitter.com/TheDailyTurbo/status/849881835039584256;;post;;9005;TheDailyTurbo;9005;3.8;;;[AEGON] zakt rap onder de 4,68 steungrens, de weekly SMA op 4,40 is laatste vangnet....;twitter;
"""AEGON"" OR ""AGN"" (src:twitter) e...";2017-04-04 15:55;https://twitter.com/HalloFans/status/849259089444188161;;post;;0;HalloFans;0;0.5;;;[AEGON] zoekt Schaderegelaar Inkomen, WIA specialist in Den Haag https://t.co/5pKrHuIm8S #vacature;twitter;
"""AEGON"" OR ""AGN"" (src:twitter) e...";2017-04-04 15:51;https://twitter.com/HalloFans/status/849258164562296833;;post;;0;HalloFans;0;0.5;;;[AEGON] zoekt Senior Online Marketeer Service in De Haag https://t.co/kxihiG8Jwv #vacature;twitter;
"""AEGON"" OR ""AGN"" (src:twitter) e...";2017-04-04 11:31;https://twitter.com/TheDailyTurbo/status/849192693003673600;;post;;8994;TheDailyTurbo;8994;3.9;;;[AEGON] zakt onder de 4,68 steun, heel Damrak neigt naar diepere correcties, de TT Long Setup wordt daarom ingetrokken.....;twitter;
"""AEGON"" OR ""AGN"" (src:twitter) e...";2017-04-03 10:08;https://twitter.com/auditcarriere/status/848809471467962368;;post;;683;auditcarriere;683;0.6;;;[AEGON] zoekt een Information Security Analyst in Groningen https://t.co/XwgR6Ejtqw #vacature https://t.co/6hCmhKpK6D;twitter;
"""AEGON"" OR ""AGN"" (src:twitter) e...";2017-04-03 10:05;https://twitter.com/Riskcarriere/status/848808571915522048;;post;;500;Riskcarriere;500;0.6;;;[AEGON] zoekt een Information Security Analyst in Groningen https://t.co/CT2EihJ3jo #vacature https://t.co/pqPZKxOJ5I;twitter;
"""AEGON"" OR ""AGN"" (src:twitter) e...";2017-04-02 17:51;https://twitter.com/actuarisinfo/status/848563586104410112;;post;;662;actuarisinfo;662;0.6;;;#vacature [AEGON] zoekt een Financial Model Developer in The Hague https://t.co/QKCK8ZOY1e #vacature https://t.co/BnK9BlQnm3;twitter;
"""AEGON"" OR ""AGN"" (src:twitter) e...";2017-04-01 21:08;https://twitter.com/VacaturesDH/status/848250699444097024;;post;;4;VacaturesDH;4;0.4;;;Medior Business Informatie Analist – [AEGON] https://t.co/huJFTzRw3x;twitter;
"""AEGON"" OR ""AGN"" (src:twitter) e...";2017-04-01 12:08;https://twitter.com/VacaturesDH/status/848114752886910976;;post;;4;VacaturesDH;4;0.4;;;Business Analist Rapportage (tijdelijk) – [AEGON] https://t.co/O7GDlnUnJJ;twitter;
"""AEGON"" OR ""AGN"" (src:twitter) e...";2017-04-01 11:34;https://twitter.com/ITinFinance/status/848106361422348289;;post;;266;ITinFinance;266;0.6;;;[AEGON] zoekt een Information Security Analyst in Groningen https://t.co/Ejy8Ic47u3 #vacature https://t.co/uaPJs7rxYO;twitter;
"""AEGON"" OR ""AGN"" (src:twitter) e...";2017-04-01 11:18;https://twitter.com/Schadecarriere/status/848102158587252736;;post;;457;Schadecarriere;457;0.6;;;[AEGON] zoekt een Schaderegelaar Inkomen, WIA specialist in De Haag https://t.co/MnTIfZmGj2 #vacature https://t.co/1ca8UrmP95;twitter;
"""AEGON"" OR ""AGN"" (src:twitter) e...";2017-04-01 11:09;https://twitter.com/marketingcarrie/status/848100013888593922;;post;;153;marketingcarrie;153;1.4;;;[AEGON] zoekt een Senior Online Marketeer Service in Den Haag https://t.co/uDKpqO19Ur #vacature https://t.co/DBb7KYxxn3;twitter;
"""AEGON"" OR ""AGN"" (src:twitter) e...";2017-04-01 11:03;https://twitter.com/hrinfinance/status/848098508955504640;;post;;436;hrinfinance;436;0.6;;;[AEGON] zoekt een Casemanager Regie op Verzuim in Amersfoort https://t.co/QqyaHxg0v6 #vacature https://t.co/6WvS0N3ArS;twitter;
"""AEGON"" OR ""AGN"" (src:twitter) e...";2017-04-01 11:01;https://twitter.com/inverzekeringen/status/848098012224081920;;post;;232;inverzekeringen;232;0.6;;;[AEGON] zoekt een Schaderegelaar Inkomen, WIA specialist in De Haag https://t.co/IsXBadxZku https://t.co/xwxdpU8d7C;twitter;
"""AEGON"" OR ""AGN"" (src:twitter) e...";2017-04-01 10:42;https://twitter.com/ITinFinance/status/848093309192896512;;post;;265;ITinFinance;265;0.6;;;[AEGON] zoekt een Business Analist Rapportage (tijdelijk) in Den Haag https://t.co/szfiLq7ncY #vacature https://t.co/BdpJbaB4NW;twitter;
"""AEGON"" OR ""AGN"" (src:twitter) e...";2017-04-01 10:42;https://twitter.com/ITinFinance/status/848093305116151810;;post;;265;ITinFinance;265;0.6;;;[AEGON] zoekt een Agile Business Analyst in The Hague https://t.co/kUuFKmqIH1 #vacature https://t.co/DTfD1GOOTZ;twitter;
"""AEGON"" OR ""AGN"" (src:twitter) e...";2017-04-01 10:41;https://twitter.com/investmentjob/status/848092853721079809;;post;;523;investmentjob;523;0.7;;;[AEGON] zoekt een Agile Business Analyst in The Hague https://t.co/tcdlRAdh6m #vacature https://t.co/ug7q9PQSJF;twitter;
"""AEGON"" OR ""AGN"" (src:twitter) e...";2017-04-01 10:29;https://twitter.com/inverzekeringen/status/848089849387143169;;post;;232;inverzekeringen;232;0.6;;;[AEGON] zoekt een Acceptant (A), Inkomen Individueel in Den Haag https://t.co/4PwaqQQKtS https://t.co/IIkFhhw6EL;twitter;
"""AEGON"" OR ""AGN"" (src:twitter) e...";2017-04-01 10:21;https://twitter.com/ITinFinance/status/848087951925846017;;post;;265;ITinFinance;265;0.6;;;[AEGON] zoekt een Medior Business Informatie Analist in Den Haag https://t.co/8TE139JTeu #vacature https://t.co/OZ9FACdxqF;twitter;
"""AEGON"" OR ""AGN"" (src:twitter) e...";2017-03-31 16:05;https://twitter.com/AEX_signalen/status/847812015171219458;;post;;17;AEX_signalen;17;0.6;;;"KT-Trendwisseling: #Aegon op 4.764 (-0.54%). Trigger op 4.78; Zie https://t.co/GC842QOeY2 $[AGN] https://t.co/IgitPDcLah";twitter;
"""AEGON"" OR ""AGN"" (src:twitter) e...";2017-03-29 18:45;https://twitter.com/DSB_stijgdaal/status/847127507887411200;;post;;22;DSB_stijgdaal;22;0.7;;;"$[AGN] - Trendwisseling: #Aegon op 4.77 (-0.94%) in neerwaartse KT-trend; Trigger op 4.78; Zie https://t.co/wnOMC2VTSp https://t.co/zpgqHzSNGK";twitter;
"""AEGON"" OR ""AGN"" (src:twitter) e...";2017-03-29 16:05;https://twitter.com/AEX_signalen/status/847087207378800642;;post;;17;AEX_signalen;17;0.6;;;"KT-Trendwisseling: #Aegon op 4.742 (-1.41%). Trigger op 4.78; Zie https://t.co/GC842QOeY2 $[AGN] https://t.co/QrFaChR0fk";twitter;
"""AEGON"" OR ""AGN"" (src:twitter) e...";2017-03-29 12:08;https://twitter.com/TheDailyTurbo/status/847027703261880322;+;post;;8981;TheDailyTurbo;8981;4.1;;;"[AEGON] is een ""Visueel pareltje..."", mooi moment voor een offensieve Turbo Tijd Long Setup, zie de analyse op https://t.co/8cERDf9qVp";twitter;
"""AEGON"" OR ""AGN"" (src:twitter) e...";2017-03-29 10:04;https://twitter.com/TheDailyTurbo/status/846996532486438912;;post;;8982;TheDailyTurbo;8982;4;;;Voor [AEGON] al eerder een rebound scenario geschetst, nu ook kansen voor een TT Long Setup...analyse volgt asap....;twitter;
"""AEGON"" OR ""AGN"" (src:twitter) e...";2017-03-28 09:52;https://twitter.com/ITinFinance/status/846630962125430784;;post;;263;ITinFinance;263;0.6;;;‘Eerlijk gezegd had ik een heel ander beeld van Aegon’, interview met Quintin Doest, [AEGON] https://t.co/CugNF4m74X #interview;twitter;
"""AEGON"" OR ""AGN"" (src:twitter) e...";2017-03-28 09:09;https://twitter.com/TheDailyTurbo/status/846620154075205632;;post;;8977;TheDailyTurbo;8977;4.2;;;[AEGON] gisteren als speculatieve EL genoemd, nu ruim 1% in de plus, 1e Fibo komt in op krap 5,00...hup bulls!;twitter;
