zoekopdracht;datum;url;sentiment;type;discussielengte;views;auteur;volgers;invloed;GPS breedtegraad;GPS lengtegraad;bericht tekst;type bron;titel
"""Altice Europe"" OR ""ATC"" OR ""Alt...";2018-03-19 16:07;https://twitter.com/MeldingenGrunn/status/975750643846713344;;post;;192;MeldingenGrunn;192;0.8;;;Geen inzet nodig!! P 1 (inci-04) Brand gezondheidszorg (NB:Middel Br) AP71613 [ATC] Meppel Reestlaan Reestlaan 2 Me... https://t.co/gy5t9cqay9;twitter;
"""Altice Europe"" OR ""ATC"" OR ""Alt...";2018-03-19 16:07;https://twitter.com/monitor_112nld/status/975750602700582913;;post;;179;monitor_112nld;179;0.5;;;Geen inzet nodig!! P 1 (inci-04) Brand gezondheidszorg (NB:Middel Br) AP71613 [ATC] Meppel Reestlaan Reestlaan 2 Me... https://t.co/XJMvuQlXl6;twitter;
"""Altice Europe"" OR ""ATC"" OR ""Alt...";2018-03-19 16:07;https://twitter.com/vanoostmedia/status/975750573231394817;;post;;1221;vanoostmedia;1221;1.5;;;Geen inzet nodig!! P 1 (inci-04) Brand gezondheidszorg (NB:Middel Br) AP71613 [ATC] Meppel Reestlaan Reestlaan 2 Me... https://t.co/sYLEAcr1lq;twitter;
"""Altice Europe"" OR ""ATC"" OR ""Alt...";2018-03-19 16:04;https://twitter.com/jordihoeksema/status/975749953464229889;;post;;405;jordihoeksema;405;1.7;;;P 1 (inci-04) Brand gezondheidszorg (NB:Middel Br) AP71613 [ATC] Meppel Reestlaan Reestlaan 2 Meppel 039232 039068 https://t.co/1jskZwqOJx;twitter;
"""Altice Europe"" OR ""ATC"" OR ""Alt...";2018-03-19 16:04;https://twitter.com/DennieGaasendam/status/975749923198160896;;post;;4133;DennieGaasendam;4133;2.1;;;P 1 (inci-04) Brand gezondheidszorg (NB:Middel Br) AP71613 [ATC] Meppel Reestlaan Reestlaan 2 Meppel 039232 039068 https://t.co/R067kkdmBX;twitter;
"""Altice Europe"" OR ""ATC"" OR ""Alt...";2018-03-19 16:04;https://twitter.com/fotograafjacob/status/975749891547975682;;post;;542;fotograafjacob;542;1.2;;;P 1 (inci-04) Brand gezondheidszorg (NB:Middel Br) AP71613 [ATC] Meppel Reestlaan Reestlaan 2 Meppel 039232 039068 https://t.co/4OXOZpI6AT;twitter;
"""Altice Europe"" OR ""ATC"" OR ""Alt...";2018-03-19 16:04;https://twitter.com/112Borger/status/975749860468166657;;post;;729;112Borger;729;0.9;;;P 1 (inci-04) Brand gezondheidszorg (NB:Middel Br) AP71613 [ATC] Meppel Reestlaan Reestlaan 2 Meppel 039232 039068 https://t.co/OqQxqp9jcA;twitter;
"""Altice Europe"" OR ""ATC"" OR ""Alt...";2018-03-19 16:04;https://twitter.com/MeldingenGrunn/status/975749827102461952;;post;;192;MeldingenGrunn;192;0.8;;;P 1 (inci-04) Brand gezondheidszorg (NB:Middel Br) AP71613 [ATC] Meppel Reestlaan Reestlaan 2 Meppel 039232 039068 https://t.co/stMEHrFZzt;twitter;
"""Altice Europe"" OR ""ATC"" OR ""Alt...";2018-03-19 16:04;https://twitter.com/monitor_112nld/status/975749795619975168;;post;;179;monitor_112nld;179;0.5;;;P 1 (inci-04) Brand gezondheidszorg (NB:Middel Br) AP71613 [ATC] Meppel Reestlaan Reestlaan 2 Meppel 039232 039068 https://t.co/Osy4bJukCt;twitter;
"""Altice Europe"" OR ""ATC"" OR ""Alt...";2018-03-19 16:04;https://twitter.com/vanoostmedia/status/975749764926050304;;post;;1221;vanoostmedia;1221;1.5;;;P 1 (inci-04) Brand gezondheidszorg (NB:Middel Br) AP71613 [ATC] Meppel Reestlaan Reestlaan 2 Meppel 039232 039068 https://t.co/yFDJeVXsRj;twitter;
"""Altice Europe"" OR ""ATC"" OR ""Alt...";2018-03-19 15:58;https://twitter.com/geonews_english/status/975748284647174144;;post;2;341097;geonews_english;341097;3.7;;;[ATC] orders arrest of Khadim Rizvi, others in Faizabad sit-in case https://t.co/kOXPBWp2bq;twitter;
"""Altice Europe"" OR ""ATC"" OR ""Alt...";2018-03-19 15:50;https://twitter.com/jordihoeksema/status/975746365958606848;;post;;405;jordihoeksema;405;1.7;;;P 1 (inci-04) Brand gezondheidszorg AP71613 [ATC] Meppel Reestlaan Reestlaan 2 Meppel 039231 039265 https://t.co/QwvKbjiXN0;twitter;
"""Altice Europe"" OR ""ATC"" OR ""Alt...";2018-03-19 15:50;https://twitter.com/DennieGaasendam/status/975746347881123840;;post;;4133;DennieGaasendam;4133;2.1;;;P 1 (inci-04) Brand gezondheidszorg AP71613 [ATC] Meppel Reestlaan Reestlaan 2 Meppel 039231 039265 https://t.co/I6rHCLlQ5R;twitter;
"""Altice Europe"" OR ""ATC"" OR ""Alt...";2018-03-19 15:50;https://twitter.com/fotograafjacob/status/975746317917048832;;post;;542;fotograafjacob;542;1.2;;;P 1 (inci-04) Brand gezondheidszorg AP71613 [ATC] Meppel Reestlaan Reestlaan 2 Meppel 039231 039265 https://t.co/yYHQkk3W7Q;twitter;
"""Altice Europe"" OR ""ATC"" OR ""Alt...";2018-03-19 15:50;https://twitter.com/112Borger/status/975746287931969537;;post;;729;112Borger;729;0.9;;;P 1 (inci-04) Brand gezondheidszorg AP71613 [ATC] Meppel Reestlaan Reestlaan 2 Meppel 039231 039265 https://t.co/7JkHmGih9E;twitter;
"""Altice Europe"" OR ""ATC"" OR ""Alt...";2018-03-19 15:50;https://twitter.com/MeldingenGrunn/status/975746257959444480;;post;;192;MeldingenGrunn;192;0.8;;;P 1 (inci-04) Brand gezondheidszorg AP71613 [ATC] Meppel Reestlaan Reestlaan 2 Meppel 039231 039265 https://t.co/1fp3NMyP6o;twitter;
"""Altice Europe"" OR ""ATC"" OR ""Alt...";2018-03-19 15:50;https://twitter.com/monitor_112nld/status/975746227391352833;;post;;179;monitor_112nld;179;0.5;;;P 1 (inci-04) Brand gezondheidszorg AP71613 [ATC] Meppel Reestlaan Reestlaan 2 Meppel 039231 039265 https://t.co/Kpo7MpT0Ug;twitter;
"""Altice Europe"" OR ""ATC"" OR ""Alt...";2018-03-19 15:49;https://twitter.com/vanoostmedia/status/975746195997057028;;post;;1221;vanoostmedia;1221;1.5;;;P 1 (inci-04) Brand gezondheidszorg AP71613 [ATC] Meppel Reestlaan Reestlaan 2 Meppel 039231 039265 https://t.co/Ex22o150ys;twitter;
"""Altice Europe"" OR ""ATC"" OR ""Alt...";2018-03-19 15:43;https://twitter.com/AlarmeringDroid/status/975744534226329600;;post;;402;AlarmeringDroid;402;0.6;;;19-03 15:42: GEEN INZET NODIG!!!P 1 (inci-04) Brand gezondheidszorg (NB:Middel Br) AP71613 [ATC] Meppel Reestl https://t.co/fT0oWccylx;twitter;
"""Altice Europe"" OR ""ATC"" OR ""Alt...";2018-03-19 15:43;https://twitter.com/ZakariaTalh/status/975744460633133056;;post;;8;ZakariaTalh;8;0.7;;;#P2000brandweer - GEEN INZET NODIG!!!P 1 (inci-04) Brand gezondheidszorg (NB:Middel Br) AP71613 [ATC] MEPPEL REESTLAAN Reestlaan 2 Meppel https://t.co/1hIkWzTCWy INZET NODIG!!!P 1 (inci-04) Brand gezondheidszorg (NB:Middel Br) AP71613 [ATC] MEPPEL REESTLAAN R #brandweer;twitter;
"""Altice Europe"" OR ""ATC"" OR ""Alt...";2018-03-19 15:42;https://twitter.com/groteincidenten/status/975744420170665984;;post;;26460;groteincidenten;26460;0.6;;;GEEN INZET NODIG!!!P 1 (inci-04) Brand gezondheidszorg (NB:Middel Br) AP71613 [ATC] Meppel Reestlaan Reestlaan 2 Meppel;twitter;
"""Altice Europe"" OR ""ATC"" OR ""Alt...";2018-03-19 15:42;https://twitter.com/Tom_zulu10/status/975744416907440130;;post;;4701;Tom_zulu10;4701;1.1;;;GEEN INZET NODIG!!!P 1 (inci-04) Brand gezondheidszorg (NB:Middel Br) AP71613 [ATC] Meppel Reestlaan Reestlaan 2 Meppel [[OPS: brandweer extra;twitter;
"""Altice Europe"" OR ""ATC"" OR ""Alt...";2018-03-19 15:42;https://twitter.com/112alarm_Opsch/status/975744415246508032;;post;;5024;112alarm_Opsch;5024;0.7;52.685455;6.193418;🔴 #MEPPEL Opschaling 🚒 GEEN INZET NODIG!!!P 1 (inci-04) Brand gezondheidszorg (NB:Middel Br) AP71613 [ATC] Meppel Reestlaan Reestlaan 2 Meppel  https://t.co/wW4D1ra6X1;twitter;
"""Altice Europe"" OR ""ATC"" OR ""Alt...";2018-03-19 15:42;https://twitter.com/ZakariaTalh/status/975744211747266560;;post;;8;ZakariaTalh;8;0.7;;;#P2000brandweer - Geen inzet nodig!! P 1 (inci-04) Brand gezondheidszorg (NB:Middel Br) AP71613 [ATC] MEPPEL REESTLAAN Reestlaan 2 Meppel https://t.co/INDSE4sc7u inzet nodig!! P 1 (inci-04) Brand gezondheidszorg (NB:Middel Br) AP71613 [ATC] MEPPEL REESTLAAN R #brandweer;twitter;
"""Altice Europe"" OR ""ATC"" OR ""Alt...";2018-03-19 15:41;https://twitter.com/AlarmeringDroid/status/975744027780927488;;post;;402;AlarmeringDroid;402;0.6;;;19-03 15:41: Geen inzet nodig!! P 1 (inci-04) Brand gezondheidszorg (NB:Middel Br) AP71613 [ATC] Meppel Reestl https://t.co/09fAIbc5wf;twitter;
"""Altice Europe"" OR ""ATC"" OR ""Alt...";2018-03-19 15:41;https://twitter.com/P2000NN/status/975743971531124738;+;post;;3331;P2000NN;3331;0.7;;;#P2000 #Drenthe Geen inzet nodig!! P 1 (inci-04) Brand gezondheidszorg (NB:Middel Br) AP71613 [ATC] Meppel Reestlaan Reestlaan xx Meppel;twitter;
"""Altice Europe"" OR ""ATC"" OR ""Alt...";2018-03-19 15:41;https://twitter.com/P2000Meppel/status/975743971719892993;;post;;268;P2000Meppel;268;0.5;;;Geen inzet nodig!! P 1 (inci-04) Brand gezondheidszorg (NB:Middel Br) AP71613 [ATC] Meppel Reestlaan Reestlaan 2 Meppel;twitter;
"""Altice Europe"" OR ""ATC"" OR ""Alt...";2018-03-19 15:41;https://twitter.com/groteincidenten/status/975743969803034626;;post;;26460;groteincidenten;26460;0.6;;;Geen inzet nodig!! P 1 (inci-04) Brand gezondheidszorg (NB:Middel Br) AP71613 [ATC] Meppel Reestlaan Reestlaan 2 Meppel;twitter;
"""Altice Europe"" OR ""ATC"" OR ""Alt...";2018-03-19 15:41;https://twitter.com/Tom_zulu10/status/975743954221174784;;post;;4701;Tom_zulu10;4701;1.1;;;Geen inzet nodig!! P 1 (inci-04) Brand gezondheidszorg (NB:Middel Br) AP71613 [ATC] Meppel Reestlaan Reestlaan 2 Meppel [[OPS: brandweer extra;twitter;
"""Altice Europe"" OR ""ATC"" OR ""Alt...";2018-03-19 15:41;https://twitter.com/112alarm_Opsch/status/975743951574585344;;post;;5024;112alarm_Opsch;5024;0.7;52.685455;6.193418;🔴 #MEPPEL Opschaling 🚒 Geen inzet nodig!! P 1 (inci-04) Brand gezondheidszorg (NB:Middel Br) AP71613 [ATC] Meppel Reestlaan Reestlaan 2 Meppel  https://t.co/sDi2hFlvl9;twitter;
"""Altice Europe"" OR ""ATC"" OR ""Alt...";2018-03-19 15:39;https://twitter.com/ZakariaTalh/status/975743454599958528;;post;;8;ZakariaTalh;8;0.7;;;#P2000brandweer - P 1 (inci-04) Brand gezondheidszorg (NB:Middel Br) AP71613 [ATC] MEPPEL REESTLAAN Reestlaan 2 Meppel 039232 039068 https://t.co/Xor17Z4vkM 1 (inci-04) Brand gezondheidszorg (NB:Middel Br) AP71613 [ATC] MEPPEL REESTLAAN Reestlaan 2 Meppel 0 #brandweer;twitter;
"""Altice Europe"" OR ""ATC"" OR ""Alt...";2018-03-19 15:38;https://twitter.com/AlarmeringDroid/status/975743395606999040;;post;;402;AlarmeringDroid;402;0.6;;;19-03 15:38: P 1 (inci-04) Brand gezondheidszorg (NB:Middel Br) AP71613 [ATC] Meppel Reestlaan Reestlaan 2 Mep https://t.co/mJeWQriymM;twitter;
"""Altice Europe"" OR ""ATC"" OR ""Alt...";2018-03-19 15:38;https://twitter.com/P2000NN/status/975743297561026560;+;post;;3331;P2000NN;3331;0.7;;;#P2000 #Drenthe P 1 (inci-04) Brand gezondheidszorg (NB:Middel Br) AP71613 [ATC] Meppel Reestlaan Reestlaan xx Meppel 039232 039068;twitter;
"""Altice Europe"" OR ""ATC"" OR ""Alt...";2018-03-19 15:38;https://twitter.com/P2000Meppel/status/975743296671756288;;post;;268;P2000Meppel;268;0.5;;;P 1 (inci-04) Brand gezondheidszorg (NB:Middel Br) AP71613 [ATC] Meppel Reestlaan Reestlaan 2 Meppel 039232 039068;twitter;
"""Altice Europe"" OR ""ATC"" OR ""Alt...";2018-03-19 15:38;https://twitter.com/groteincidenten/status/975743287318515712;;post;;26460;groteincidenten;26460;0.6;;;P 1 (inci-04) Brand gezondheidszorg (NB:Middel Br) AP71613 [ATC] Meppel Reestlaan Reestlaan 2 Meppel 039232 039068;twitter;
"""Altice Europe"" OR ""ATC"" OR ""Alt...";2018-03-19 15:38;https://twitter.com/Tom_zulu10/status/975743278745378817;;post;;4701;Tom_zulu10;4701;1.1;;;P 1 (inci-04) Brand gezondheidszorg (NB:Middel Br) AP71613 [ATC] Meppel Reestlaan Reestlaan 2 Meppel 039232 039068 [[OPS: brandweer extra;twitter;
"""Altice Europe"" OR ""ATC"" OR ""Alt...";2018-03-19 15:38;https://twitter.com/112alarm_Opsch/status/975743274555240448;;post;;5024;112alarm_Opsch;5024;0.7;52.685455;6.193418;🔴 #MEPPEL Opschaling 🚒 P 1 (inci-04) Brand gezondheidszorg (NB:Middel Br) AP71613 [ATC] Meppel Reestlaan Reestlaan 2 Meppel 039232 039068  https://t.co/E9YRQDjEyR;twitter;
"""Altice Europe"" OR ""ATC"" OR ""Alt...";2018-03-19 15:34;https://twitter.com/p2kdrenthe/status/975742367922905088;;post;;1319;p2kdrenthe;1319;0.6;;;P 1 (inci-04) Brand gezondheidszorg AP71613 [ATC] Meppel Reestlaan Reestlaan 2 Meppel 039231 039265: 502999 BRW Drenthe ( Monitorcode…;twitter;
"""Altice Europe"" OR ""ATC"" OR ""Alt...";2018-03-19 15:32;https://twitter.com/ZakariaTalh/status/975741705558331395;;post;;8;ZakariaTalh;8;0.7;;;#P2000brandweer - P 1 (inci-04) Brand gezondheidszorg AP71613 [ATC] MEPPEL REESTLAAN Reestlaan 2 Meppel 039231 039265 https://t.co/di3mgEdf1e 1 (inci-04) Brand gezondheidszorg AP71613 [ATC] MEPPEL REESTLAAN Reestlaan 2 Meppel 039231 039265 #brandweer;twitter;
"""Altice Europe"" OR ""ATC"" OR ""Alt...";2018-03-19 15:31;https://twitter.com/P2000NN/status/975741543859539970;+;post;;3331;P2000NN;3331;0.7;;;#P2000 #Drenthe P 1 (inci-04) Brand gezondheidszorg AP71613 [ATC] Meppel Reestlaan Reestlaan xx Meppel 039231 039265;twitter;
"""Altice Europe"" OR ""ATC"" OR ""Alt...";2018-03-19 15:31;https://twitter.com/P2000Meppel/status/975741528432889861;;post;;268;P2000Meppel;268;0.5;;;P 1 (inci-04) Brand gezondheidszorg AP71613 [ATC] Meppel Reestlaan Reestlaan 2 Meppel 039231 039265;twitter;
"""Altice Europe"" OR ""ATC"" OR ""Alt...";2018-03-19 12:48;https://twitter.com/dft/status/975700462438637568;;post;2;22048;dft;22048;10.9;;;Beursupdate: Nieuwkomers aan kop in AEX, [Altice] verliest opnieuw https://t.co/48ns6gmLya #altice #aex;twitter;
"""Altice Europe"" OR ""ATC"" OR ""Alt...";2018-03-19 12:17;https://twitter.com/SvdHijden/status/975692766763200512;;post;2;1205;SvdHijden;1205;3.1;;;#altice < 8.00;twitter;
"""Altice Europe"" OR ""ATC"" OR ""Alt...";2018-03-19 11:32;https://twitter.com/Oblis1/status/975681360487739393;;post;;106;Oblis1;106;0.5;;;Wat met de obligatie [Altice] 2025 na de publicatie van de resultaten? https://t.co/IMKB5Qi6jp;twitter;
"""Altice Europe"" OR ""ATC"" OR ""Alt...";2018-03-19 10:09;https://twitter.com/SvdHijden/status/975660460757475328;;post;2;1206;SvdHijden;1206;3;;;Let deze week op het @shortsell_nl register wat er gebeurt in het aandeel [#Altice] Gaan de hedgefondsen hun posities weer uitbreiden of niet? Dit zal zeer belangrijk worden in een eventueel herstel van het aandeel. Meer shorts = Geen herstel! https://t.co/Da8ikDh8n3;twitter;
"""Altice Europe"" OR ""ATC"" OR ""Alt...";2018-03-19 09:10;https://twitter.com/dietervaneis/status/975645745205469185;;post;;47;dietervaneis;47;0.8;;;@TheDailyTurbo [Altice] weer down...ik kan het technisch echt niet meer volgen;twitter;
"""Altice Europe"" OR ""ATC"" OR ""Alt...";2018-03-19 08:30;https://twitter.com/sallandcentraal/status/975635496817831936;;post;;5314;sallandcentraal;5314;1.5;;;Geslaagde schooltennisweek bij [ATC] Wijhe #wijhe #olstWijhe #olstWijheRegio #sport #dorpenLaatsteNieuwsSalland https://t.co/R2GLDJr9QX;twitter;
"""Altice Europe"" OR ""ATC"" OR ""Alt...";2018-03-18 19:35;https://twitter.com/sallandcentraal/status/975440456824901633;;post;;5314;sallandcentraal;5314;1.6;;;Geslaagde schooltennisweek bij [ATC] Wijhe #wijhe #olstWijhe #olstWijheRegio #sport #dorpenLaatsteNieuwsSalland https://t.co/R2GLDJr9QX;twitter;
"""Altice Europe"" OR ""ATC"" OR ""Alt...";2018-03-18 15:45;https://twitter.com/ROBURETVHenkA/status/975382710855356422;;post;2;648;ROBURETVHenkA;648;2.3;;;Goaaalll  86e minuut [ATC] '12 - Robur et Velocitas  2 - 2  Doelpunt  Sven Harmsen;twitter;
"""Altice Europe"" OR ""ATC"" OR ""Alt...";2018-03-18 15:16;https://twitter.com/ROBURETVHenkA/status/975375414729302017;;post;2;648;ROBURETVHenkA;648;2.2;;;Goaaalll  [ATC] '12 - Robur et Velocitas  2 - 1  Doelpunt  Leon de Bok;twitter;
"""Altice Europe"" OR ""ATC"" OR ""Alt...";2018-03-18 15:08;https://twitter.com/ROBURETVHenkA/status/975373365694345218;;post;;648;ROBURETVHenkA;648;2.2;;;Doelpunt  [ATC] '12 - Robur et Velocitas   2 - 0;twitter;
"""Altice Europe"" OR ""ATC"" OR ""Alt...";2018-03-18 14:31;https://twitter.com/ATC65/status/975364008889978880;;post;;1254;ATC65;1254;1.2;;;In de 30 minuut komt [ATC] op een 0-3 voorsprong. Doelpuntenmaker Tommie;twitter;
"""Altice Europe"" OR ""ATC"" OR ""Alt...";2018-03-18 14:21;https://twitter.com/ATC65/status/975361593574903808;;post;;1254;ATC65;1254;1.2;;;In de 21e minuut kom [ATC] op een 0-2 voorsprong. Doelpuntenmaker Badr!;twitter;
"""Altice Europe"" OR ""ATC"" OR ""Alt...";2018-03-18 14:10;https://twitter.com/ATC65/status/975358725165895680;;post;2;1253;ATC65;1253;1.2;;;In de 9e minuut komt [ATC] op een 0-1 voorsprong. Doelpuntenmaker Jasper Scholten.;twitter;
"""Altice Europe"" OR ""ATC"" OR ""Alt...";2018-03-17 21:55;https://twitter.com/TVKoriander/status/975113343643119616;+;post;;13;TVKoriander;13;0.6;;;Namens T.V.Koriander willen wij [ATC] Buiten en LTC Waterwijk bedanken voor de mooie bloemen die wij van jullie... https://t.co/N73ysW1SPF;twitter;
"""Altice Europe"" OR ""ATC"" OR ""Alt...";2018-03-17 20:26;https://twitter.com/RobbyZaanstad/status/975090997582598147;;post;;2116;RobbyZaanstad;2116;0.5;;;[ATC] - All Around The World (la la la la la la la la) https://t.co/8cj5RLGtyL via @YouTube;twitter;
"""Altice Europe"" OR ""ATC"" OR ""Alt...";2018-03-17 15:58;https://twitter.com/svlonga30a1/status/975023661211111425;;post;;204;svlonga30a1;204;0.6;;;Afgelopen. Longa verliest met 4-1 van [ATC]’65 en zal zakken in de ranglijst.;twitter;
"""Altice Europe"" OR ""ATC"" OR ""Alt...";2018-03-17 15:46;https://twitter.com/svlonga30a1/status/975020435585761280;;post;;204;svlonga30a1;204;0.6;;;4-0 [ATC].;twitter;
"""Altice Europe"" OR ""ATC"" OR ""Alt...";2018-03-17 15:16;https://twitter.com/svlonga30a1/status/975012946362421248;;post;;204;svlonga30a1;204;0.6;;;Uit een onterecht gegeven corner scoort [ATC] de 3-0.;twitter;
"""Altice Europe"" OR ""ATC"" OR ""Alt...";2018-03-17 14:35;https://twitter.com/svlonga30a1/status/975002579016015873;;post;;204;svlonga30a1;204;0.6;;;De scheids laat zich in de maling nemen door de grensrechter van [ATC], doelpunt wordt onterecht afgekeurd.;twitter;
"""Altice Europe"" OR ""ATC"" OR ""Alt...";2018-03-17 14:09;https://twitter.com/svlonga30a1/status/974996058081292289;-;post;;204;svlonga30a1;204;0.6;;;Dom uitverdedigen zorgt ervoor dat [ATC] de 1-0 op het bord zet.;twitter;
"""Altice Europe"" OR ""ATC"" OR ""Alt...";2018-03-17 13:58;https://twitter.com/ACV_B1/status/974993396111675394;;post;;178;ACV_B1;178;1.7;;;1-0 voor [ATC];twitter;
"""Altice Europe"" OR ""ATC"" OR ""Alt...";2018-03-17 13:40;https://twitter.com/Rigtersbleek/status/974988729503899648;;post;;1712;Rigtersbleek;1712;4.8;;;Wedstrijd #afgelast: #Rigtersbleek JO13-5 - [#ATC]'65 JO13-7 17 maart 2018 - 13:00;twitter;
"""Altice Europe"" OR ""ATC"" OR ""Alt...";2018-03-17 11:40;https://twitter.com/dvsgamerking25/status/974958691504996352;+;post;;17;dvsgamerking25;17;0.5;;;Ik vind een @YouTube-video leuk: https://t.co/TFw0n4Cmib [ATC] - Around The World (Jaxx & Vega Festival Mix);twitter;
"""Altice Europe"" OR ""ATC"" OR ""Alt...";2018-03-17 10:37;https://twitter.com/PicopointToday/status/974942690575110144;;post;;4431;PicopointToday;4431;0.5;;;[Altice] Portugal results down in Q4, while fibre growth continues https://t.co/M39u8hZyoc;twitter;
"""Altice Europe"" OR ""ATC"" OR ""Alt...";2018-03-17 10:04;https://twitter.com/Bijzonderheid/status/974934392828256256;-;post;;87;Bijzonderheid;87;2.4;;;"Jammer #luchtvaart denkt alleen maar in""sneller en meer""en niet groener ... @CvNieuwenhuizen @st_RdV @suzanne_GL @jesseklaver @MarijnissenL";twitter;
"""Altice Europe"" OR ""ATC"" OR ""Alt...";2018-03-17 10:00;https://twitter.com/To70_Aviation/status/974933552298184705;;post;2;1168;To70_Aviation;1168;1.2;;;What Self-Driving cars could learn from Air Traffic Control https://t.co/9ZTbruMycf #Aviation [#ATC];twitter;
"""Altice Europe"" OR ""ATC"" OR ""Alt...";2018-03-17 09:04;https://twitter.com/HVVHengelo/status/974919284458704896;;post;;891;HVVHengelo;891;1;;;Wedstrijd #afgelast: #Hengelo JO13-2 - [#ATC]'65 JO13-4 17 maart 2018 - 11:00;twitter;
"""Altice Europe"" OR ""ATC"" OR ""Alt...";2018-03-17 09:00;https://twitter.com/wsv_voetbal/status/974918479898927104;;post;;1150;wsv_voetbal;1150;0.6;;;Wedstrijd #afgelast: #WSV JO14-1 - [#ATC]'65 JO14-1 17 maart 2018 - 12:00;twitter;
"""Altice Europe"" OR ""ATC"" OR ""Alt...";2018-03-17 07:36;https://twitter.com/desparvisser/status/974897237322067969;;post;;6;desparvisser;6;0.5;;;Wedstrijd #afgelast: #Urk JO13-1 - [#ATC]'65 JO13-1 17 maart 2018 - 10:15;twitter;
"""Altice Europe"" OR ""ATC"" OR ""Alt...";2018-03-17 04:41;https://twitter.com/hksteen/status/974853145141628934;;post;;373;hksteen;373;0.8;;;[Altice] Portugal unites brand, launches 4K box https://t.co/RdldP4SUHv;twitter;
"""Altice Europe"" OR ""ATC"" OR ""Alt...";2018-03-16 22:06;https://twitter.com/BZSV/status/974753868365156358;;post;;600;BZSV;600;2.4;;;Wedstrijd #afgelast: [#ATC]'65 JO17-4 - #BZSV de Blauwwitters JO17-1 17 maart 2018 - 15:30;twitter;
"""Altice Europe"" OR ""ATC"" OR ""Alt...";2018-03-16 18:40;https://twitter.com/tradebuddyonlin/status/974702073261510661;;post;;3614;tradebuddyonlin;3614;0.9;;;([Altice] in trek op groen Damrak) -  - >                          [Altice] in trek op groen Damrak                                             ... - https://t.co/xjg4QyG5y8;twitter;
"""Altice Europe"" OR ""ATC"" OR ""Alt...";2018-03-16 18:15;https://twitter.com/beleggen_1/status/974695563034738693;;post;;271;beleggen_1;271;0.8;;;[Altice] in trek op groen Damrak: AEX op weekbasis vrijwel onveranderd. (ABM FN-Dow Jones)De AEX is vrijdag in het groen gesloten. De Amsterdamse hoofdgraadmeter eindigde 0,7 procent hoger op 536,92 punten. De AMX daalde 0,6 procent en de AScX verloor 0,5… https://t.co/vRzECCrJDX;twitter;
"""Altice Europe"" OR ""ATC"" OR ""Alt...";2018-03-16 18:12;https://twitter.com/ACHelfensteijn/status/974694874372038661;;post;;1685;ACHelfensteijn;1685;0.5;;;[Altice] in trek op groen Damrak https://t.co/Y5NuIa1sqq;twitter;
"""Altice Europe"" OR ""ATC"" OR ""Alt...";2018-03-16 18:05;https://twitter.com/SlimBeleggen/status/974693216648925184;;post;;16710;SlimBeleggen;16710;1.1;;;[Altice] in trek op groen Damrak https://t.co/Kv5VoI0ski;twitter;
"""Altice Europe"" OR ""ATC"" OR ""Alt...";2018-03-16 17:06;https://twitter.com/RKSVVogido/status/974678390681882624;;post;;662;RKSVVogido;662;1.2;;;Wedstrijd #afgelast: #Vogido VR2 - [#ATC]'65 VR1 17 maart 2018 - 14:30;twitter;
"""Altice Europe"" OR ""ATC"" OR ""Alt...";2018-03-16 17:05;https://twitter.com/RKSVVogido/status/974678014486249472;;post;;662;RKSVVogido;662;1.2;;;Wedstrijd #afgelast: #Vogido JO17-3 - [#ATC]'65 JO17-7 17 maart 2018 - 12:30;twitter;
"""Altice Europe"" OR ""ATC"" OR ""Alt...";2018-03-16 17:03;https://twitter.com/RKSVVogido/status/974677612047032321;;post;;662;RKSVVogido;662;1.2;;;Wedstrijd #afgelast: #Vogido MO19-1 - [#ATC]'65 MO19-1 17 maart 2018 - 10:15;twitter;
"""Altice Europe"" OR ""ATC"" OR ""Alt...";2018-03-16 17:02;https://twitter.com/IEXnl/status/974677191379378176;;post;;2878;IEXnl;2878;0.7;;;Liveblog: [Altice] en Philips https://t.co/misfTeptyz #IEX;twitter;
"""Altice Europe"" OR ""ATC"" OR ""Alt...";2018-03-16 16:50;https://twitter.com/NickBakkerandCo/status/974674311553388544;;post;;2465;NickBakkerandCo;2465;5.5;;;Bodempje [#Altice] op opening Wall Street, nu alweer +4% https://t.co/JjNYsuH3mm;twitter;
"""Altice Europe"" OR ""ATC"" OR ""Alt...";2018-03-16 16:47;https://twitter.com/Aviationdailyy/status/974673595543773186;-;post;3;20042;Aviationdailyy;20042;3.5;;;Language barrier always on of the difficulties the [ATC] Face it withe Some Pilots 😬. https://t.co/CuEpVS0F7q;twitter;
"""Altice Europe"" OR ""ATC"" OR ""Alt...";2018-03-16 15:25;https://twitter.com/beursbazen/status/974652771390623744;;post;;606;beursbazen;606;0.6;;;[#Altice], #Unilever en #Philips zijn vandaag in het nieuws. Lees meer op https://t.co/WOCCUy8jIc.;twitter;
"""Altice Europe"" OR ""ATC"" OR ""Alt...";2018-03-16 15:02;https://twitter.com/IEXnl/status/974646996932972545;;post;;2877;IEXnl;2877;0.7;;;Liveblog: [Altice], Sif en OCI https://t.co/OKFhGIfEcx #IEX;twitter;
"""Altice Europe"" OR ""ATC"" OR ""Alt...";2018-03-16 15:00;https://twitter.com/NieuwsUitOmmen/status/974646484837711872;;post;;993;NieuwsUitOmmen;993;1.1;;;Afspraak maken met [ATC]-Dienstenbedrijf en EKT https://t.co/kUtSEy6zSq;twitter;
